date, pm25, pm10, o3, no2, so2, co
2020/10/11, 37, 10, 33, 1, 1, 
2020/10/12, 47, 11, 39, 2, 1, 
2020/10/13, 44, 11, 45, 2, 1, 
2020/10/14, 61, 6, 38, 2, 1, 
2020/10/15, 44, 7, 35, 1, , 
2020/10/16, 32, 5, 28, 1, , 
2020/10/17, 24, 6, 30, 1, 1, 
2020/10/18, 31, 5, 16, 3, 1, 
2020/10/19, 40, 7, 40, 2, , 
2020/10/20, 35, 9, 36, 2, 1, 
2020/10/21, 43, 8, 34, 2, 1, 
2020/10/22, 31, 9, 39, 1, 1, 
2020/10/23, 40, 6, 42, 1, 1, 
2020/10/24, 42, 8, 41, 1, 1, 
2020/10/25, 33, 8, 42, 2, 1, 
2020/10/26, 41, 9, 40, 2, 1, 
2020/10/27, 43, 12, 32, 3, 1, 
2020/10/28, 53, 19, 51, 3, 1, 
2020/10/29, 71, 9, 30, 3, , 
2020/10/30, 41, 7, 33, 3, 1, 
2020/10/31, 26, 8, 30, 1, 1, 
2020/11/1, 31, 6, 24, 3, , 
2020/11/2, 33, 9, 38, 1, 1, 
2020/11/3, 29, 7, 35, 2, 1, 
2020/11/4, 31, 8, 33, 3, 1, 
2020/11/5, 32, 9, 23, 3, 1, 
2020/11/6, 44, 12, 18, 4, , 
2020/11/7, 54, 13, 43, 2, 1, 
2020/11/8, 59, 11, 32, 2, 1, 
2020/11/9, 47, 7, 30, 2, 1, 
2020/11/10, 38, 5, 27, 2, 1, 
2020/11/11, 28, 8, 28, 2, 1, 
2020/11/12, 38, 8, 18, 3, , 
2020/11/13, 33, 8, 34, 2, , 
2020/11/14, 37, 8, 27, 2, 1, 
2020/11/15, 34, 8, 24, 4, , 
2020/11/16, 50, 12, 37, 4, 1, 
2020/11/17, 59, 15, 34, 4, 1, 
2020/11/18, 63, 11, 23, 4, , 
2020/11/19, 55, 8, 35, 2, 1, 
2020/11/20, 31, 8, 32, 2, 1, 
2020/11/21, 26, 10, 27, 3, 1, 
2020/11/22, 35, 10, 33, 4, 1, 
2020/11/23, 45, 5, 29, 2, 1, 
2020/11/24, 27, 9, 11, 5, , 
2020/11/26, 52, 8, 32, 4, 1, 
2020/11/27, 49, 8, 30, 2, 1, 
2020/11/28, 33, 7, 26, 2, 1, 
2020/11/29, 34, 8, 30, 3, 1, 
2020/11/30, 43, 6, 29, 3, 1, 
2020/12/1, 35, 8, 29, 3, 1, 
2020/12/2, 28, 6, 33, 3, 1, 
2020/12/3, 25, 6, 26, 4, 1, 
2020/12/4, 25, 6, 28, 3, 1, 
2020/12/5, 34, 9, 30, 3, 1, 
2020/12/6, 40, 10, 30, 4, 1, 
2020/12/7, 56, 17, 31, 6, 1, 
2020/12/8, 66, 12, 33, 5, 1, 
2020/12/9, 50, 7, 31, 5, 1, 
2020/12/10, 39, 6, 33, 4, 1, 
2020/12/11, 40, 16, 42, 4, 1, 
2020/12/12, 64, 13, 34, 2, 1, 
2020/12/13, 55, 6, 30, 2, 1, 
2020/12/14, 23, 4, 28, 1, 1, 
2020/12/15, 12, 5, 29, 1, 1, 
2020/12/16, 16, 5, 27, 3, 1, 
2020/12/17, 18, 4, 26, 5, 1, 
2020/12/18, 23, 7, 29, 3, , 
2020/12/19, 35, 5, 31, 1, , 
2020/12/20, 16, 4, 33, 3, 1, 
2020/12/21, 20, 9, 32, 5, 1, 
2020/12/22, 43, 14, 34, 8, 1, 
2020/12/23, 68, 15, 14, 8, 1, 
2020/12/24, 61, 10, 33, 2, 1, 
2020/12/25, 35, 6, 27, 3, 1, 
2020/12/26, 33, 9, 25, 3, , 
2020/12/27, 44, 10, 25, 4, , 
2020/12/28, 40, 9, 26, 4, , 
2020/12/29, 42, 6, 33, 2, , 
2020/12/30, 23, 5, 28, 1, , 
2020/12/31, 15, 10, 22, 1, , 
2021/1/1, 16, , , , , 
2020/7/1, 33, 6, 42, 1, 1, 
2020/7/2, 29, 8, 34, 4, 1, 
2020/7/3, 32, 8, 31, 2, , 
2020/7/4, 29, 18, 43, 1, 1, 
2020/7/5, 42, 8, 19, 2, , 
2020/7/6, 31, 8, 33, 1, , 
2020/7/7, 22, 7, 41, 2, , 
2020/7/8, 25, 9, 38, 2, , 
2020/7/9, 30, 7, 12, 1, , 
2020/7/10, 29, 8, 24, 1, , 
2020/7/11, 37, 8, 36, 1, 1, 
2020/7/12, 37, 9, 22, 4, 1, 
2020/7/13, 30, 6, 39, 1, 1, 
2020/7/14, 34, 6, 37, 1, 1, 
2020/7/15, 29, 7, 41, 1, 1, 
2020/7/16, 33, 13, 52, 3, 1, 
2020/7/17, 40, 17, 50, 2, 1, 
2020/7/18, 53, 18, 47, 1, 1, 
2020/7/19, 61, 25, 50, 2, 1, 
2020/7/20, 65, 17, 33, 1, 1, 
2020/7/21, 58, 13, 39, 1, , 
2020/7/22, 43, 11, 31, 1, 1, 
2020/7/23, 37, 11, 12, 1, , 
2020/7/24, 40, 7, 22, 1, , 
2020/7/25, 21, 10, 24, 1, , 1
2020/7/26, 39, 8, 18, 1, , 1
2020/7/27, 22, 11, 23, 1, , 1
2020/7/28, 30, 12, 35, 1, 1, 1
2020/7/29, 45, 7, 21, 3, , 1
2020/7/30, 35, 8, 28, 2, 1, 1
2020/7/31, 39, 11, 35, 2, , 1
2020/8/1, 40, 13, 51, 1, 1, 
2020/8/2, 41, 27, 42, 3, 1, 
2020/8/3, 69, 33, 50, 2, 1, 
2020/8/4, 91, 45, 58, 2, 1, 
2020/8/5, 111, 34, 39, 3, 1, 
2020/8/6, 98, 33, 31, 2, 1, 
2020/8/7, 84, 52, 27, 2, 1, 
2020/8/8, 121, 17, 22, 1, 1, 
2020/8/9, 60, 8, 16, 1, , 
2020/8/10, 32, 8, 19, 1, , 
2020/8/11, 27, 10, 25, 1, , 
2020/8/12, 37, 8, 25, 2, 1, 
2020/8/13, 33, 14, 48, 2, 2, 
2020/8/14, 46, 9, 36, 1, 1, 
2020/8/15, 46, 10, 27, 1, 1, 
2020/8/16, 45, 8, 32, 2, 1, 
2020/8/17, 41, 17, 53, 2, 1, 
2020/8/18, 63, 23, 73, 3, 1, 
2020/8/19, 65, 29, 67, 2, 1, 
2020/8/20, 80, 33, 81, 2, 1, 
2020/8/21, 88, 31, 46, 1, 1, 
2020/8/22, 82, 22, 47, 1, 1, 
2020/8/23, 66, 22, 59, 1, 1, 
2020/8/24, 70, 27, 37, 1, 1, 
2020/8/25, 74, 14, 31, 1, , 
2020/8/26, 45, 11, 39, 1, , 
2020/8/27, 33, , , , , 
2020/9/17, 38, 9, 36, 1, 1, 
2020/9/18, 29, 8, 46, 1, 1, 
2020/9/19, 40, 11, 37, 1, 1, 
2020/9/20, 45, 11, 45, 1, 1, 
2020/9/21, 49, 10, 45, 1, 1, 
2020/9/22, 44, 9, 37, 2, 1, 
2020/9/23, 37, 13, 36, 2, 1, 
2020/9/24, 46, 6, 26, 2, , 
2020/9/25, 25, 6, 29, 1, 1, 
2020/9/26, 35, 7, 35, 1, , 
2020/9/27, 30, 5, 35, 1, , 
2020/9/28, 32, 6, 38, 1, 1, 
2020/9/29, 29, 11, 26, 2, , 
2020/9/30, 37, 9, 34, 1, , 
2020/4/1, 27, 12, 41, 3, 1, 
2020/4/2, 46, 9, 36, 5, 1, 
2020/4/3, 38, 15, 53, 3, 1, 
2020/4/4, 55, 8, 41, 1, 1, 
2020/4/5, 30, 9, 44, 2, 1, 
2020/4/6, 37, 12, 48, 4, 1, 
2020/4/7, 42, 19, 73, 4, 1, 
2020/4/8, 61, 11, 49, 3, 1, 
2020/4/9, 40, 8, 39, 2, , 
2020/4/10, 34, 8, 39, 1, 1, 
2020/4/11, 24, 8, 33, 3, , 
2020/4/12, 31, 3, 36, 3, 1, 
2020/4/13, 12, 7, 41, 1, 1, 
2020/4/14, 39, 9, 48, 3, , 
2020/4/15, 43, 15, 62, 3, 1, 
2020/4/16, 55, 16, 59, 3, 1, 
2020/4/17, 62, 13, 60, 1, 1, 
2020/4/18, 42, 6, 53, 1, 1, 
2020/4/19, 34, 8, 49, 1, 1, 
2020/4/20, 26, 11, 57, 2, 1, 
2020/4/21, 44, 7, 47, 1, 1, 
2020/4/22, 27, 9, 44, 1, 1, 
2020/4/23, 31, 9, 52, 2, 1, 
2020/4/24, 34, 10, 57, 2, , 
2020/4/25, 35, 16, 77, 2, 2, 
2020/4/26, 56, 11, 56, 2, 1, 
2020/4/27, 58, 10, 63, 3, 1, 
2020/4/28, 48, 12, 69, 5, 1, 
2020/4/29, 49, 17, 69, 9, 2, 
2020/4/30, 62, 25, 59, 11, 3, 
2020/5/1, 90, 37, 55, 16, 3, 
2020/5/2, 112, 27, 34, 14, , 
2020/5/3, 82, 22, 40, 14, , 
2020/5/4, 63, 17, 50, 14, , 
2020/5/5, 61, 25, 41, 13, 1, 
2020/5/6, 59, 8, 46, 1, , 
2020/5/7, 28, 7, 51, 3, 1, 
2020/5/8, 30, 7, 41, 4, , 
2020/5/9, 34, 17, 32, 15, 1, 
2020/5/10, 38, 10, 53, 7, 1, 
2020/5/11, 42, 14, 68, 4, 1, 
2020/5/12, 49, 13, 56, 2, 1, 
2020/5/13, 49, 9, 63, 4, 1, 
2020/5/14, 39, 12, 47, 7, , 
2020/5/15, 46, 8, 32, 14, , 
2020/5/16, 35, 9, 51, 14, , 
2020/5/17, 38, 17, 37, 18, 1, 
2020/5/18, 41, 14, 57, 8, , 
2020/5/19, 37, 10, 46, 5, 1, 
2020/5/20, 38, 6, 39, 4, 1, 
2020/5/21, 21, 7, 49, 9, , 
2020/5/22, 37, 9, 51, 9, , 
2020/5/23, 32, 7, 44, 6, , 
2020/5/24, 30, 8, 49, 7, 1, 
2020/5/25, 34, 13, 38, , 1, 
2020/5/26, 56, 17, 63, 3, 1, 
2020/5/27, 58, 13, 57, 2, 1, 
2020/5/28, 52, 12, 78, 3, 1, 
2020/5/29, 51, 13, 70, 3, 1, 
2020/5/30, 54, 9, 43, 1, , 
2020/5/31, 41, 7, 43, 2, 1, 
2020/6/1, 28, 14, 63, 2, 1, 
2020/6/2, 49, 21, 60, 3, 1, 
2020/6/3, 71, 24, 70, 4, 1, 
2020/6/4, 81, 27, 71, 4, 1, 
2020/6/5, 86, 30, 68, 4, 1, 
2020/6/6, 86, 13, 46, 1, 1, 
2020/6/7, 48, 11, 57, 2, 1, 
2020/6/8, 51, 14, 47, 2, 1, 
2020/6/9, 58, 5, 35, 2, , 
2020/6/10, 18, 13, 18, 2, , 
2020/6/11, 38, 11, 27, 3, , 
2020/6/12, 36, 19, 19, 2, , 
2020/6/13, 40, 14, 25, 1, , 
2020/6/14, 41, 13, 60, 2, 1, 
2020/6/15, 46, 13, 62, 2, 1, 
2020/6/16, 52, 11, 51, 3, 1, 
2020/6/17, 47, 9, 45, 3, , 
2020/6/18, 34, 6, 35, 2, , 
2020/6/19, 26, 9, 38, 1, 1, 
2020/6/20, 36, 6, 39, 1, 1, 
2020/6/21, 31, 8, 46, 1, , 
2020/6/22, 33, 11, 58, 1, 1, 
2020/6/23, 44, 10, 46, 1, , 
2020/6/24, 39, 13, 42, 3, 1, 
2020/6/25, 50, 18, 37, 2, 1, 
2020/6/26, 46, 15, 35, 1, 1, 
2020/6/27, 53, 10, 40, 1, 1, 
2020/6/28, 41, 15, 55, 2, 1, 
2020/6/29, 54, 11, 28, 2, , 
2020/6/30, 37, 9, 52, 1, 1, 
2020/1/1, 26, 7, 30, 2, 1, 
2020/1/2, 35, 12, 35, 3, 1, 
2020/1/3, 47, 11, 34, 2, 1, 
2020/1/4, 40, 5, 30, 3, 1, 
2020/1/5, 28, 5, 26, 4, 1, 
2020/1/6, 27, 9, 14, 7, 1, 
2020/1/7, 36, 7, 31, 3, , 
2020/1/8, 38, 7, 36, 3, 1, 
2020/1/9, 30, 6, 34, 4, 1, 
2020/1/10, 43, 7, 26, 4, 1, 
2020/1/11, 21, 8, 27, 4, 1, 
2020/1/12, 27, 6, 35, 2, 1, 
2020/1/13, 33, 10, 22, 5, 1, 
2020/1/14, 39, 8, 33, 4, 1, 
2020/1/15, 41, 11, 27, 6, 1, 
2020/1/16, 37, 9, 27, 5, 1, 
2020/1/17, 39, 4, 33, 3, 1, 
2020/1/18, 30, 7, 33, 2, 1, 
2020/1/19, 26, 21, 41, 4, 1, 
2020/1/20, 72, 12, 33, 4, 1, 
2020/1/21, 53, 12, 18, 7, 1, 
2020/1/22, 42, 9, 13, 7, , 
2020/1/23, 38, 8, 24, 5, , 
2020/1/24, 33, 7, 25, 3, 1, 
2020/1/25, 31, 6, 23, 2, , 
2020/1/26, 27, 7, 20, 5, , 
2020/1/27, 21, 6, 18, 5, , 
2020/1/28, 22, 4, 26, 2, , 
2020/1/29, 31, 5, 27, 2, 1, 
2020/1/30, 24, 4, 27, 2, 1, 
2020/1/31, 25, 6, 28, 2, 1, 
2020/2/1, 22, 14, 34, 3, 1, 
2020/2/2, 53, 18, 33, 6, 1, 
2020/2/3, 67, 13, 29, 9, 1, 
2020/2/4, 44, 10, 31, 5, , 
2020/2/5, 43, 4, 28, 2, , 
2020/2/6, 19, 6, 24, 6, , 
2020/2/7, 24, 12, 36, 3, , 
2020/2/8, 53, 6, 32, 2, , 
2020/2/9, 25, 9, 36, 3, , 
2020/2/10, 40, 9, 34, 3, , 
2020/2/11, 34, 10, 23, 7, , 
2020/2/12, 41, 12, 31, 5, , 
2020/2/13, 39, 10, 12, 5, , 
2020/2/14, 43, 8, 20, 5, , 
2020/2/15, 35, 10, 32, 4, , 
2020/2/16, 39, 4, 31, 1, , 
2020/2/17, 26, 8, 30, 3, , 
2020/2/18, 29, 7, 30, 4, , 
2020/2/19, 38, 9, 33, 5, 1, 
2020/2/20, 37, 8, 38, 5, 1, 
2020/2/21, 39, 12, 41, 5, , 
2020/2/22, 51, 13, 37, 1, , 
2020/2/23, 49, 10, 31, 6, 1, 
2020/2/24, 36, 13, 26, 7, 1, 
2020/2/25, 39, 11, 35, 6, , 
2020/2/26, 40, 6, 33, 2, , 
2020/2/27, 23, 6, 30, 4, , 
2020/2/28, 30, 7, 17, 5, , 
2020/2/29, 26, 8, 30, 4, , 
2020/3/1, 24, 10, 39, 3, , 
2020/3/2, 33, 7, 25, 2, 1, 
2020/3/3, 26, 4, 20, 6, , 
2020/3/4, 22, 8, 35, 2, 1, 
2020/3/5, 42, 14, 40, 4, 1, 
2020/3/6, 54, 12, 34, 5, , 
2020/3/7, 53, 8, 31, 3, , 
2020/3/8, 35, 9, 37, 4, 1, 
2020/3/9, 34, 7, 37, 4, , 
2020/3/10, 31, 9, 41, 1, 1, 
2020/3/11, 35, 9, 40, 3, 1, 
2020/3/12, 35, 8, 37, 4, 4, 
2020/3/13, 39, 8, 37, 3, 1, 
2020/3/14, 36, 8, 39, 1, , 
2020/3/15, 31, 7, 35, 2, 1, 
2020/3/16, 20, 9, 44, 3, 1, 
2020/3/17, 40, 12, 51, 4, 1, 
2020/3/18, 47, 12, 45, 4, 2, 
2020/3/19, 53, 8, 38, 3, , 
2020/3/20, 27, 10, 39, 4, 1, 
2020/3/21, 31, 17, 50, 2, 1, 
2020/3/22, 59, 13, 40, 2, 1, 
2020/3/23, 41, 10, 38, 3, , 
2020/3/24, 45, 11, 42, 4, , 
2020/3/25, 44, 14, 44, 5, 1, 
2020/3/26, 45, 16, 14, 6, , 
2020/3/27, 25, 10, 32, 5, , 
2020/3/28, 29, 6, 34, 1, , 
2020/3/29, 14, , , , , 
2019/10/1, 51, 9, 24, 2, , 
2019/10/2, 37, 9, 26, 3, , 
2019/10/3, 31, 8, 35, 2, 1, 
2019/10/4, 30, 12, 37, 2, 1, 
2019/10/5, 41, 10, 28, 2, 1, 
2019/10/6, 34, 9, 35, 3, 1, 
2019/10/7, 36, 11, 30, 4, 1, 
2019/10/8, 42, 8, 38, 3, 1, 
2019/10/9, 28, 10, 41, 3, 1, 
2019/10/10, 37, 15, 30, 5, 1, 
2019/10/11, 54, 6, 30, 1, 1, 
2019/10/12, 23, 10, 33, 1, 1, 
2019/10/13, 33, 12, 31, 2, 1, 
2019/10/14, 41, 7, 27, 3, , 
2019/10/15, 21, 6, 35, 3, 1, 
2019/10/16, 21, 10, 30, 4, 1, 
2019/10/17, 42, 11, 21, 6, 1, 
2019/10/18, 34, 7, 17, 4, , 
2019/10/19, 26, 6, 32, 2, , 
2019/10/20, 23, 8, 14, 5, 1, 
2019/10/21, 29, 9, 31, 3, 1, 
2019/10/22, 38, 9, 33, 3, 1, 
2019/10/23, 34, 8, 26, 5, , 
2019/10/24, 30, 5, 30, 3, , 
2019/10/25, 24, 8, 30, 2, , 
2019/10/26, 29, 12, 41, 2, 1, 
2019/10/27, 48, 10, 38, 4, , 
2019/10/28, 45, 13, 22, 3, 1, 
2019/10/29, 51, 23, 47, 3, 1, 
2019/10/30, 65, 21, 37, 4, 4, 
2019/10/31, 61, 13, 42, 3, 1, 
2019/11/1, 47, 11, 36, 3, 1, 
2019/11/2, 44, 17, 33, 3, 3, 
2019/11/3, 61, 13, 32, 3, 1, 
2019/11/4, 35, 6, 31, 3, , 
2019/11/5, 22, 10, 33, 4, 1, 
2019/11/6, 31, 12, 30, 4, 3, 
2019/11/7, 42, 11, 28, 5, 1, 
2019/11/8, 39, 7, 32, 3, 1, 
2019/11/9, 30, 7, 32, 3, , 
2019/11/10, 26, 11, 44, 4, 2, 
2019/11/11, 43, 10, 43, 5, 1, 
2019/11/12, 44, 10, 33, 5, , 
2019/11/13, 42, 11, 30, 4, , 
2019/11/14, 37, 8, 31, 3, 1, 
2019/11/15, 24, 9, 38, 3, 1, 
2019/11/16, 36, 11, 37, 3, 2, 
2019/11/17, 38, 12, 30, 6, 1, 
2019/11/18, 48, 12, 32, 2, 1, 
2019/11/19, 40, 7, 30, 3, 1, 
2019/11/20, 28, 4, 23, 5, 1, 
2019/11/21, 22, 7, 7, 5, 1, 
2019/11/22, 26, 7, 22, 4, , 
2019/11/23, 28, 7, 13, 2, , 
2019/11/24, 27, 8, 21, 5, , 
2019/11/25, 35, 5, 28, 4, , 
2019/11/26, 20, 10, 17, 6, 1, 
2019/11/27, 24, 6, 24, 4, , 
2019/11/28, 19, 5, 26, 3, 1, 
2019/11/29, 27, 4, 28, 4, 1, 
2019/11/30, 28, 7, 23, 4, 1, 
2019/12/1, 34, 7, 29, 3, 1, 
2019/12/2, 39, 7, 30, 3, 1, 
2019/12/3, 34, 8, 31, 4, , 
2019/12/4, 35, 7, 33, 3, 1, 
2019/12/5, 27, 5, 29, 4, , 
2019/12/6, 29, 7, 20, 5, 1, 
2019/12/7, 27, 8, 31, 4, , 
2019/12/8, 33, 8, 28, 5, 1, 
2019/12/9, 31, 12, 22, 6, 3, 
2019/12/10, 45, 12, 13, 7, , 
2019/12/11, 44, 12, 31, 4, 1, 
2019/12/12, 45, 5, 24, 6, , 
2019/12/13, 26, 7, 30, 5, 2, 
2019/12/14, 34, 8, 25, 4, , 
2019/12/15, 29, 7, 20, 6, 1, 
2019/12/16, 28, 11, 15, 7, 2, 
2019/12/17, 43, 9, 21, 7, , 
2019/12/18, 46, 12, 23, 6, 1, 
2019/12/19, 44, 9, 32, 5, 1, 
2019/12/20, 31, 12, 26, 5, 1, 
2019/12/21, 40, 9, 24, 4, , 
2019/12/22, 41, 7, 27, 4, 1, 
2019/12/23, 27, 12, 27, 7, 2, 
2019/12/24, 40, 10, 23, 6, 1, 
2019/12/25, 45, 12, 15, 7, , 
2019/12/26, 41, 6, 29, 4, , 
2019/12/27, 30, 6, 29, 3, 1, 
2019/12/28, 27, 9, 23, 5, 2, 
2019/12/29, 33, , , , , 
2019/7/1, 27, 19, 47, 2, 1, 
2019/7/2, 61, 27, 28, 5, 1, 
2019/7/3, 64, 12, 31, 2, 1, 
2019/7/4, 44, 17, 47, 3, 1, 
2019/7/5, 54, 9, 44, 3, 1, 
2019/7/6, 35, 11, 38, 1, 1, 
2019/7/7, 43, 20, 40, 3, 1, 
2019/7/8, 60, 10, 30, 2, 1, 
2019/7/9, 32, 7, 26, 3, 1, 
2019/7/10, 22, 6, 23, 2, , 
2019/7/11, 20, 13, 41, 2, 1, 
2019/7/12, 35, 14, 36, 3, 1, 
2019/7/13, 38, 9, 29, 2, , 
2019/7/14, 25, 10, 31, 1, , 
2019/7/15, 32, 14, 38, 2, 1, 
2019/7/16, 32, 17, 39, 2, 1, 
2019/7/17, 44, 14, 14, 2, , 
2019/7/18, 35, 6, 13, 4, , 
2019/7/19, 24, 8, 8, 2, , 
2019/7/20, 25, 9, 7, 1, , 
2019/7/21, 23, 11, 10, 2, , 
2019/7/22, 28, 13, 19, 2, , 
2019/7/23, 31, 12, 25, 2, 1, 
2019/7/24, 39, 20, 36, 2, , 
2019/7/25, 54, 13, 17, 2, , 
2019/7/26, 36, 24, 36, 3, 2, 
2019/7/27, 59, 31, 28, 2, 2, 
2019/7/28, 76, 26, 32, 2, 1, 
2019/7/29, 63, 23, 28, 2, 1, 
2019/7/30, 56, 29, 41, 2, 3, 
2019/7/31, 69, 20, 28, 2, 1, 
2019/8/1, 52, 31, 45, 3, 1, 
2019/8/2, 73, 37, 49, 2, 2, 
2019/8/3, 83, 20, 31, 2, 1, 
2019/8/4, 54, 13, 29, 2, 1, 
2019/8/5, 31, 10, 6, 2, , 
2019/8/6, 26, 10, 7, 1, , 
2019/8/7, 23, 12, 17, 2, , 
2019/8/8, 31, 14, 23, 3, 1, 
2019/8/9, 35, 15, 21, 2, 1, 
2019/8/10, 44, 9, 11, 1, , 
2019/8/11, 30, 9, 9, 1, , 
2019/8/12, 26, 12, 15, 2, , 
2019/8/13, 27, 14, 9, 2, , 
2019/8/14, 31, 8, 12, 2, , 
2019/8/15, 27, 16, 19, 2, 1, 
2019/8/16, 42, 23, 30, 2, 1, 
2019/8/17, 62, 23, 31, 1, 1, 
2019/8/18, 62, 27, 10, 3, 1, 
2019/8/19, 60, 13, 15, 2, , 
2019/8/20, 33, 16, 16, 2, 1, 
2019/8/21, 40, 26, 21, 3, 1, 
2019/8/22, 61, 19, 19, 3, 2, 
2019/8/23, 43, 19, 20, 2, 1, 
2019/8/24, 50, 14, 29, 2, 1, 
2019/8/25, 51, 22, 32, 3, 1, 
2019/8/26, 62, 21, 18, 3, , 
2019/8/27, 52, 12, 7, 3, , 
2019/8/28, 29, 16, 13, 2, 1, 
2019/8/29, 35, 14, 10, 3, 1, 
2019/8/30, 32, 17, 18, 2, 1, 
2019/8/31, 44, 19, 19, 2, 1, 
2019/9/1, 49, 21, 18, 2, 1, 
2019/9/2, 49, 13, 15, 1, 2, 
2019/9/3, 37, 9, 10, 2, 2, 
2019/9/4, 31, 8, 9, 1, 1, 
2019/9/5, 22, 6, 5, 1, 2, 
2019/9/6, 28, 8, 7, 1, , 
2019/9/7, 23, 10, 7, 1, 2, 
2019/9/8, 38, 13, 22, 2, 1, 
2019/9/9, 39, 19, 30, 3, 1, 
2019/9/10, 47, 19, 25, 3, 1, 
2019/9/11, 53, 12, 24, 3, , 
2019/9/12, 33, 7, 23, 4, , 
2019/9/13, 25, 10, 27, 3, 1, 
2019/9/14, 37, 11, 23, 2, , 
2019/9/15, 39, 10, 23, 1, 1, 
2019/9/16, 34, 9, 23, 3, , 
2019/9/17, 32, 9, 24, 2, , 
2019/9/18, 32, 8, 25, 3, , 
2019/9/19, 32, 8, 21, 3, 1, 
2019/9/20, 30, 10, 32, 4, 1, 
2019/9/21, 40, 11, 20, 3, 1, 
2019/9/22, 32, 5, 27, 1, 1, 
2019/9/23, 24, 7, 17, 4, 1, 
2019/9/24, 27, 8, 30, 3, , 
2019/9/25, 28, 12, 35, 3, 1, 
2019/9/26, 44, 15, 20, 3, , 
2019/9/27, 41, 10, 20, 2, , 
2019/9/28, 30, 11, 23, 2, 1, 
2019/9/29, 32, 21, 32, 3, 2, 
2019/9/30, 61, 18, 29, 2, 1, 
2019/4/1, 41, 10, 46, 3, 1, 
2019/4/2, 38, 9, 46, 3, 1, 
2019/4/3, 40, 12, 59, 4, 1, 
2019/4/4, 44, 10, 53, 4, 2, 
2019/4/5, 38, 19, 62, 4, 1, 
2019/4/6, 61, 23, 81, 4, 2, 
2019/4/7, 67, 21, 67, 4, 1, 
2019/4/8, 61, 8, 44, 3, 1, 
2019/4/9, 27, 6, 44, 5, 1, 
2019/4/10, 9, 3, 42, 2, 1, 
2019/4/11, 17, 8, 45, 3, , 
2019/4/12, 23, 8, 46, 4, , 
2019/4/13, 29, 11, 37, 3, 1, 
2019/4/14, 37, 11, 51, 4, 1, 
2019/4/15, 37, 9, 50, 5, , 
2019/4/16, 34, 14, 49, 6, 1, 
2019/4/17, 39, 13, 60, 5, 1, 
2019/4/18, 49, 15, 57, 5, 2, 
2019/4/19, 48, 16, 52, 4, 1, 
2019/4/20, 46, 24, 53, 5, 2, 
2019/4/21, 67, 29, 62, 4, 2, 
2019/4/22, 75, 26, 27, 5, 1, 
2019/4/23, 69, 12, , 5, , 
2019/4/24, 22, 13, 31, 5, , 
2019/4/25, 36, 10, 43, 4, 1, 
2019/4/26, 34, 7, 38, 2, , 
2019/4/27, 17, 6, 40, 2, , 
2019/4/28, 19, 9, 38, 3, , 
2019/4/29, 25, 8, 33, 5, 1, 
2019/4/30, 25, 7, 20, 8, 1, 
2019/5/1, 27, 16, 54, 3, 1, 
2019/5/2, 46, 25, 63, 3, 2, 
2019/5/3, 65, 20, 63, 3, 5, 
2019/5/4, 68, 16, 60, 2, 1, 
2019/5/5, 51, 16, 45, 3, 1, 
2019/5/6, 54, 9, 42, 2, , 
2019/5/7, 28, 8, 47, 4, 1, 
2019/5/8, 29, 12, 48, 5, 1, 
2019/5/9, 42, 14, 68, 4, 2, 
2019/5/10, 49, 15, 71, 3, 2, 
2019/5/11, 55, 15, 83, 3, 1, 
2019/5/12, 56, 19, 52, 4, 1, 
2019/5/13, 58, 13, 44, 4, , 
2019/5/14, 44, 7, 53, 4, 1, 
2019/5/15, 37, 10, 54, 4, 1, 
2019/5/16, 37, 8, 43, 3, , 
2019/5/17, 32, 8, 42, 2, , 
2019/5/18, 28, 11, 42, 2, , 
2019/5/19, 35, 22, 37, 3, , 
2019/5/20, 24, 9, 46, 4, 1, 
2019/5/21, 37, 14, 77, 4, 2, 
2019/5/22, 42, 16, 78, 5, 1, 
2019/5/23, 49, 17, 78, 4, 2, 
2019/5/24, 55, 24, 93, 5, 2, 
2019/5/25, 72, 34, 96, 5, 3, 
2019/5/26, 99, 24, 65, 5, 1, 
2019/5/27, 76, 16, 34, 4, , 
2019/5/28, 38, 10, 49, 3, 1, 
2019/5/29, 29, 15, 70, 5, 1, 
2019/5/30, 42, 22, 46, 5, 1, 
2019/5/31, 69, 25, 72, 4, 2, 
2019/6/1, 74, 25, 34, 3, 1, 
2019/6/2, 70, 12, 50, 3, 1, 
2019/6/3, 46, 15, 34, 3, 1, 
2019/6/4, 43, 13, 50, 3, 1, 
2019/6/5, 41, 21, 78, 4, 1, 
2019/6/6, 64, 18, 30, 4, 1, 
2019/6/7, 55, 5, 44, 2, 1, 
2019/6/8, 21, 11, 45, 2, 1, 
2019/6/9, 33, 13, 49, 3, 1, 
2019/6/10, 54, 17, 40, 3, 1, 
2019/6/11, 57, 10, 43, 3, 1, 
2019/6/12, 42, 10, 47, 3, , 
2019/6/13, 43, 9, 37, 2, , 
2019/6/14, 37, 5, 37, 3, , 
2019/6/15, 20, 7, 45, 1, , 
2019/6/16, 31, 7, 44, 2, 1, 
2019/6/17, 31, 12, 47, 4, 1, 
2019/6/18, 46, 23, 55, 3, 2, 
2019/6/19, 68, 32, 83, 3, 2, 
2019/6/20, 96, 30, 52, 3, 1, 
2019/6/21, 88, 25, 51, 2, 1, 
2019/6/22, 71, 15, 33, 3, 1, 
