date, pm25, pm10, o3, no2, so2, co
2020/11/5, 34, 12, 14, 4, , 
2020/11/6, 41, 17, 8, 7, , 
2020/11/7, 55, 17, 31, 2, 1, 
2020/11/8, 54, 12, 26, 3, 1, 
2020/11/9, 36, 8, 24, 3, 1, 
2020/11/10, 28, 8, 25, 2, , 
2020/11/11, 32, 10, 21, 2, 1, 
2020/11/12, 33, 10, 8, 3, 1, 
2020/11/13, 37, 9, 23, 1, 1, 
2020/11/14, 36, 8, 17, 1, 1, 
2020/11/15, 30, 12, 15, 2, 1, 
2020/11/16, 38, 11, 23, 2, 1, 
2020/11/17, 48, 17, 21, 2, 2, 4
2020/11/18, 48, 9, 28, 2, 1, 3
2020/11/19, 35, 10, 28, 3, 1, 3
2020/11/20, 36, 6, 27, 2, , 3
2020/11/21, 32, 8, 18, 4, 1, 4
2020/11/22, 36, 9, 25, 4, , 3
2020/11/23, 33, 6, 22, 3, , 3
2020/11/24, 26, 11, 6, 5, 1, 
2020/11/25, 27, 11, 20, 4, 1, 
2020/11/27, 58, 6, 26, 2, 1, 
2020/11/28, 30, 7, 15, 3, 1, 
2020/11/29, 31, 10, 22, 3, 1, 
2020/11/30, 37, 6, 26, 4, 1, 
2020/12/1, 35, 7, 20, 4, 1, 
2020/12/2, 28, 5, 30, 3, 1, 
2020/12/3, 27, 5, 25, 4, 1, 
2020/12/4, 28, 8, 21, 4, 1, 
2020/12/5, 33, 12, 14, 7, 1, 
2020/12/6, 45, 15, 19, 6, 1, 
2020/12/7, 52, 19, 20, 7, 1, 
2020/12/8, 60, 10, 24, 6, 1, 
2020/12/9, 44, 12, 19, 6, 1, 
2020/12/10, 42, 12, 22, 7, 1, 
2020/12/11, 43, 19, 36, 6, 1, 
2020/12/12, 62, 13, 24, 2, 1, 3
2020/12/13, 48, 6, 28, 1, , 2
2020/12/14, 24, 2, 27, 1, 1, 2
2020/12/15, 15, 5, 28, 2, 1, 2
2020/12/16, 15, 4, 26, 3, 1, 2
2020/12/17, 20, 8, 22, 6, 1, 3
2020/12/18, 27, 10, 28, 3, 1, 4
2020/12/19, 32, 2, 29, 2, 1, 3
2020/12/20, 17, 5, 30, 5, 1, 3
2020/12/21, 23, 10, 26, 6, 1, 4
2020/12/22, 38, 19, 27, 8, 1, 5
2020/12/23, 60, 16, 8, 8, , 4
2020/12/24, 54, 10, 31, 2, , 
2020/12/25, 35, 7, 24, 3, 1, 
2020/12/26, 29, 10, 15, 3, , 
2020/12/27, 38, 11, 16, 5, , 
2020/12/28, 38, 9, 12, 3, , 
2020/12/29, 32, 7, 29, 3, , 
2020/12/30, 27, 2, 28, 2, , 
2020/12/31, 12, 3, 21, 4, , 
2021/1/1, 20, , , , , 
2020/7/1, 33, 4, 37, 2, 1, 2
2020/7/2, 30, 12, 29, 4, , 2
2020/7/3, 32, 14, 19, 5, 1, 2
2020/7/4, 35, 21, 28, 1, 1, 
2020/7/5, 47, 4, 10, 1, 1, 1
2020/7/6, 13, 9, 29, 3, 1, 1
2020/7/7, 25, 7, 30, 3, 1, 1
2020/7/8, 30, 10, 29, 1, 1, 2
2020/7/9, 26, 6, 7, 1, , 1
2020/7/10, 22, 10, 14, 2, , 1
2020/7/11, 35, 7, 20, 1, , 2
2020/7/12, 34, 16, 18, 4, , 2
2020/7/13, 38, 11, 27, 3, 2, 1
2020/7/14, 27, 8, 26, 3, 1, 1
2020/7/15, 34, 10, 31, 2, 1, 2
2020/7/16, 34, 17, 44, 2, 1, 2
2020/7/17, 46, 27, 46, 2, 1, 2
2020/7/18, 57, 20, 33, 1, 1, 2
2020/7/19, 56, 29, 23, 2, 1, 2
2020/7/20, 65, 24, 26, 2, 1, 1
2020/7/21, 53, 21, 31, 3, 1, 2
2020/7/22, 49, 16, 19, 2, 1, 1
2020/7/23, 43, 16, 9, 2, , 1
2020/7/24, 42, 6, 26, 1, , 1
2020/7/25, 38, 17, 16, 1, , 1
2020/7/26, 41, 4, 17, 1, , 1
2020/7/27, 29, 25, 22, 2, 1, 1
2020/7/28, 35, 13, 18, 1, 1, 1
2020/7/29, 37, 13, 18, 1, 1, 1
2020/7/30, 38, 14, 22, 1, 1, 1
2020/7/31, 38, 13, 20, 1, , 1
2020/8/1, 42, 19, 33, 1, 1, 1
2020/8/2, 45, 30, 35, 2, 1, 2
2020/8/3, 74, 40, 37, 4, 1, 2
2020/8/4, 86, 50, 43, 2, 1, 2
2020/8/5, 114, 32, 32, 1, 1, 2
2020/8/6, 77, 36, 24, 2, 2, 1
2020/8/7, 88, 50, 13, 1, 1, 1
2020/8/8, 95, 12, 10, 1, , 1
2020/8/9, 44, 7, 6, 1, , 
2020/8/10, 20, 10, 13, 1, , 1
2020/8/11, 27, 10, 17, 2, 1, 1
2020/8/12, 35, 10, 18, 2, 1, 1
2020/8/13, 35, 12, 30, 2, 1, 1
2020/8/14, 44, 14, 35, 2, 1, 1
2020/8/15, 43, 9, 16, 2, 1, 1
2020/8/16, 32, 14, 32, 2, 1, 1
2020/8/17, 47, 25, 53, 3, 1, 2
2020/8/18, 69, 29, 72, 5, 1, 2
2020/8/19, 68, 38, 60, 2, 1, 3
2020/8/20, 78, 38, 68, 2, 1, 
2020/8/21, 83, 34, 38, 2, 1, 
2020/8/22, 80, 30, 46, 1, , 3
2020/8/23, 74, 26, 53, 1, 1, 3
2020/8/24, 70, 25, 26, 1, , 2
2020/8/25, 70, 13, 23, 1, 1, 1
2020/8/26, 44, 7, 20, 2, , 1
2020/8/27, 25, 9, 39, 2, 1, 2
2020/8/28, 35, 17, 48, 2, 2, 1
2020/8/29, 40, 18, 37, 2, 1, 1
2020/8/30, 43, 14, 27, 2, 1, 1
2020/8/31, 42, 15, 34, 2, 1, 
2020/9/1, 50, 8, 14, 3, , 1
2020/9/2, 23, 10, 23, 1, , 1
2020/9/3, 42, 17, 32, 2, 1, 2
2020/9/4, 44, 6, 18, 1, , 1
2020/9/5, 23, 7, 17, 1, , 1
2020/9/6, 22, 8, 19, 1, , 2
2020/9/7, 21, , , , , 
2020/9/13, 28, 11, 27, 3, 1, 2
2020/9/14, 34, 10, 38, 2, 1, 2
2020/9/15, 35, 13, 14, 4, , 2
2020/9/16, 46, 11, 10, 3, , 2
2020/9/17, 33, 11, 27, 1, 1, 2
2020/9/18, 34, 10, 39, 1, 1, 2
2020/9/19, 37, 13, 32, 1, 1, 
2020/9/20, 47, 14, 41, 1, 1, 
2020/9/21, 48, 12, 38, 1, 1, 
2020/9/22, 40, 10, 33, 2, 1, 
2020/9/23, 39, 18, 21, 3, 1, 
2020/9/24, 50, 3, 21, 3, , 
2020/9/25, 18, 8, 15, 3, , 
2020/9/26, 34, 5, 26, 1, , 
2020/9/27, 27, 6, 30, 1, , 
2020/9/28, 28, 8, 21, 2, , 
2020/9/29, 27, 11, 16, 2, , 
2020/9/30, 31, 10, 27, 1, 1, 
2020/4/1, 25, 13, 41, 2, 1, 2
2020/4/2, 49, 11, 31, 4, 1, 3
2020/4/3, 50, 18, 55, 3, 1, 3
2020/4/4, 57, 9, 38, 1, 1, 2
2020/4/5, 41, 13, 43, 2, 1, 3
2020/4/6, 45, 11, 46, 4, 1, 2
2020/4/7, 48, 25, 72, 5, 2, 3
2020/4/8, 72, 17, 48, 4, 1, 2
2020/4/9, 53, 12, 40, 2, 1, 3
2020/4/10, 45, 9, 41, 3, 1, 2
2020/4/11, 36, 9, 36, 2, , 2
2020/4/12, 34, 1, 33, 2, 1, 3
2020/4/13, 24, 9, 33, 1, 1, 2
2020/4/14, 35, 14, 47, 3, 1, 3
2020/4/15, 47, 17, 49, 3, 2, 3
2020/4/16, 52, 20, 55, 2, 1, 3
2020/4/17, 65, 14, 51, 2, 1, 2
2020/4/18, 43, 8, 48, 1, 1, 2
2020/4/19, 33, 9, 39, 3, , 2
2020/4/20, 32, 12, 46, 3, 1, 3
2020/4/21, 46, 8, 42, 2, 1, 2
2020/4/22, 31, 12, 40, 2, 1, 2
2020/4/23, 40, 11, 46, 3, , 2
2020/4/24, 37, 11, 47, 1, 1, 2
2020/4/25, 40, 23, 64, 2, 2, 3
2020/4/26, 65, 15, 50, 2, 1, 3
2020/4/27, 58, 15, 56, 4, 1, 3
2020/4/28, 49, 14, 57, 3, 1, 
2020/4/29, 47, 27, 55, 2, 4, 2
2020/4/30, 71, 32, 49, 2, 2, 2
2020/5/1, 79, 40, 61, 2, 4, 2
2020/5/2, 91, 30, 27, 1, 1, 2
2020/5/3, 68, 17, 29, 1, 1, 2
2020/5/4, 45, 22, 49, 1, , 3
2020/5/5, 57, 29, 43, 2, 2, 3
2020/5/6, 74, 6, 42, 1, 1, 2
2020/5/7, 28, 9, 42, 1, 1, 2
2020/5/8, 25, 8, 36, 1, , 
2020/5/9, 33, 14, 25, 3, 1, 2
2020/5/10, 29, 16, 43, 4, 1, 2
2020/5/11, 50, 18, 57, 2, 1, 2
2020/5/12, 50, 14, 48, 2, 1, 2
2020/5/13, 55, 15, 56, 4, 1, 2
2020/5/14, 47, 14, 39, 3, 1, 2
2020/5/15, 42, 9, 22, 6, , 2
2020/5/16, 38, 12, 42, 2, , 3
2020/5/17, 44, 17, 31, 3, 1, 2
2020/5/18, 54, 15, 47, 2, 1, 2
2020/5/19, 50, 8, 40, 2, 1, 2
2020/5/20, 30, 5, 33, 1, , 2
2020/5/21, 27, 10, 42, 3, 1, 
2020/5/22, 40, 17, 53, 2, 1, 2
2020/5/23, 46, 7, 38, 1, , 2
2020/5/24, 42, 10, 38, 1, 1, 
2020/5/25, 40, 21, 23, 3, 1, 
2020/5/26, 55, 19, 53, 3, 1, 2
2020/5/27, 56, 16, 50, 2, 1, 2
2020/5/28, 52, 15, 61, 3, 1, 2
2020/5/29, 50, 16, 58, 1, , 2
2020/5/30, 57, 12, 38, 1, , 1
2020/5/31, 42, 11, 25, 4, 1, 1
2020/6/1, 46, 18, 55, 3, 1, 2
2020/6/2, 53, 26, 47, 5, 1, 2
2020/6/3, 73, 32, 61, 4, 1, 3
2020/6/4, 78, 27, 60, 4, 1, 2
2020/6/5, 74, 37, 49, 3, 1, 2
2020/6/6, 80, 20, 47, 1, 1, 2
2020/6/7, 57, 17, 52, 1, 1, 3
2020/6/8, 58, 20, 42, 1, , 1
2020/6/9, 64, 10, 30, 2, , 1
2020/6/10, 27, 13, 7, 3, , 2
2020/6/11, 24, 14, 21, 2, 1, 1
2020/6/12, 40, 11, 6, 1, , 1
2020/6/13, 25, 13, 7, 1, , 1
2020/6/14, 28, 16, 44, 2, 1, 2
2020/6/15, 50, 21, 52, 3, 1, 
2020/6/16, 63, 19, 51, 3, 1, 2
2020/6/17, 56, 11, 38, 3, , 2
2020/6/18, 45, 4, 25, 3, , 3
2020/6/19, 25, 11, 31, 1, , 1
2020/6/20, 42, 10, 28, 2, , 1
2020/6/21, 36, 17, 43, 3, 1, 1
2020/6/22, 49, 19, 55, 3, 1, 3
2020/6/23, 51, 20, 53, 2, 1, 1
2020/6/24, 52, 14, 19, 2, , 2
2020/6/25, 40, 21, 34, 2, 1, 2
2020/6/26, 51, 15, 19, 2, , 3
2020/6/27, 41, 14, 32, 3, 1, 1
2020/6/28, 41, 20, 56, 2, 1, 2
2020/6/29, 60, 15, 22, 1, , 1
2020/6/30, 36, 9, 41, 2, 1, 1
2020/1/1, 20, 5, 26, 2, 1, 3
2020/1/2, 26, 13, 34, 3, 1, 3
2020/1/3, 50, 12, 35, 2, 1, 3
2020/1/4, 45, 7, 30, 3, 1, 3
2020/1/5, 23, 7, 25, 3, , 4
2020/1/6, 24, 13, 14, 9, 1, 3
2020/1/7, 36, 6, 34, 3, 1, 3
2020/1/8, 28, 7, 36, 4, 1, 3
2020/1/9, 31, 11, 30, 4, 1, 4
2020/1/10, 43, 6, 23, 3, 1, 3
2020/1/11, 27, 9, 25, 4, , 4
2020/1/12, 36, 9, 32, 3, 1, 2
2020/1/13, 31, 14, 17, 6, 1, 3
2020/1/14, 47, 12, 23, 5, 1, 3
2020/1/15, 41, 14, 21, 5, 1, 6
2020/1/16, 46, 13, 24, 6, 1, 5
2020/1/17, 43, 7, 29, 4, 1, 2
2020/1/18, 22, 7, 32, 4, 1, 4
2020/1/19, 33, 26, 39, 5, 1, 4
2020/1/20, 75, 20, 34, 3, 1, 4
2020/1/21, 58, 16, 22, 6, 1, 4
2020/1/22, 51, 15, 11, 9, 1, 5
2020/1/23, 47, 15, 27, 5, 1, 5
2020/1/24, 51, 9, 30, 2, 1, 2
2020/1/25, 34, 4, 22, 2, , 2
2020/1/26, 18, 3, 26, 3, , 2
2020/1/27, 19, 9, 19, 7, , 3
2020/1/28, 32, 6, 27, 3, , 2
2020/1/29, 20, 3, 28, 2, 1, 3
2020/1/30, 19, 5, 33, 1, , 2
2020/1/31, 23, 5, 32, 2, , 3
2020/2/1, 24, 16, 36, 2, 1, 4
2020/2/2, 56, 25, 34, 3, 1, 5
2020/2/3, 68, 19, 34, 4, , 4
2020/2/4, 58, 12, 36, 3, , 3
2020/2/5, 48, 4, 33, 3, , 2
2020/2/6, 22, 5, 24, 6, , 4
2020/2/7, 29, 14, 37, 2, , 
2020/2/8, 51, 5, 32, 1, , 
2020/2/9, 35, 13, 38, 3, , 
2020/2/10, 38, 15, 33, 5, , 
2020/2/11, 48, 14, 21, 7, , 
2020/2/12, 47, 17, 27, 7, , 
2020/2/13, 45, 16, 6, 5, , 
2020/2/14, 45, 8, 21, 3, , 
2020/2/15, 34, 13, 32, 4, , 
2020/2/16, 36, 6, 31, 1, , 
2020/2/17, 23, 4, 28, 2, , 
2020/2/18, 34, 7, 28, 3, 1, 
2020/2/19, 33, 14, 29, 4, 1, 
2020/2/20, 41, 13, 35, 3, 1, 
2020/2/21, 45, 18, 40, 6, , 
2020/2/22, 51, 16, 37, 2, , 
2020/2/23, 52, 12, 33, 2, 1, 1
2020/2/24, 41, 16, 27, 5, 2, 2
2020/2/25, 51, 16, 32, 8, 1, 1
2020/2/26, 48, 6, 33, 1, , 1
2020/2/27, 22, 5, 29, 3, , 2
2020/2/28, 33, 5, 15, 5, , 2
2020/2/29, 23, 8, 29, 3, , 3
2020/3/1, 28, 11, 38, 2, , 3
2020/3/2, 38, 10, 20, 2, 1, 3
2020/3/3, 56, 7, 16, 6, , 4
2020/3/4, 24, 13, 35, 2, 1, 3
2020/3/5, 38, 18, 42, 2, , 5
2020/3/6, 60, 17, 33, 5, 2, 3
2020/3/7, 51, 9, 24, 4, , 4
2020/3/8, 32, 6, 26, 4, 1, 3
2020/3/9, 29, 10, 31, 6, 1, 3
2020/3/10, 38, 11, 40, 2, 1, 3
2020/3/11, 33, 13, 39, 2, 1, 4
2020/3/12, 41, 13, 32, 3, 6, 4
2020/3/13, 46, 10, 34, 4, , 3
2020/3/14, 42, 9, 38, 2, 1, 3
2020/3/15, 35, 7, 36, 2, 1, 3
2020/3/16, 22, 11, 40, 3, 1, 4
2020/3/17, 36, 15, 45, 4, 1, 3
2020/3/18, 46, 16, 44, 2, 3, 3
2020/3/19, 56, 9, 36, 3, 1, 2
2020/3/20, 27, 13, 45, 3, 1, 2
2020/3/21, 41, 23, 47, 2, 1, 3
2020/3/22, 62, 18, 40, 3, 1, 2
2020/3/23, 54, 16, 40, 4, , 2
2020/3/24, 49, 15, 42, 3, 1, 3
2020/3/25, 49, 16, 36, 3, 3, 3
2020/3/26, 58, 10, 23, 2, , 2
2020/3/27, 30, 7, 32, 4, , 2
2020/3/28, 18, 4, 34, 1, , 1
2020/3/29, 21, , , , , 
2019/10/1, 65, 13, 22, 3, , 
2019/10/2, 34, 11, 22, 3, , 
2019/10/3, 33, 7, 25, 3, , 1
2019/10/4, 31, 14, 35, 3, 1, 1
2019/10/5, 47, 12, 28, 2, 1, 1
2019/10/6, 41, 12, 23, 4, 1, 1
2019/10/7, 39, 10, 32, 3, 1, 2
2019/10/8, 47, 11, 38, 3, 1, 1
2019/10/9, 40, 14, 36, 5, 2, 2
2019/10/10, 45, 19, 25, 5, 1, 3
2019/10/11, 60, 4, 31, 1, 1, 2
2019/10/12, 28, 9, 35, 2, 1, 1
2019/10/13, 37, 12, 25, 4, 1, 2
2019/10/14, 39, 8, 32, 3, 1, 1
2019/10/15, 29, 8, 33, 3, , 1
2019/10/16, 32, 12, 27, 5, 1, 2
2019/10/17, 42, 15, 20, 5, 1, 2
2019/10/18, 41, 9, 14, 6, 1, 2
2019/10/19, 33, 6, 30, 3, , 1
2019/10/20, 27, 11, 12, 4, , 2
2019/10/21, 34, 9, 25, 4, 1, 2
2019/10/22, 39, 12, 29, 3, , 2
2019/10/23, 34, 8, 25, 5, , 2
2019/10/24, 39, 5, 26, 5, , 
2019/10/25, 25, 9, 17, 4, , 
2019/10/26, 35, 15, 33, 2, 1, 
2019/10/27, 46, 12, 29, 3, , 
2019/10/28, 44, 16, 15, 5, 1, 
2019/10/29, 48, 26, 39, 3, 1, 4
2019/10/30, 64, 26, 27, 5, 2, 3
2019/10/31, 61, 17, 31, 4, , 4
2019/11/1, 53, 15, 28, , 1, 3
2019/11/2, 50, 21, 19, , 2, 5
2019/11/3, 63, 13, 30, , 1, 2
2019/11/4, 40, 9, 30, 5, , 2
2019/11/5, 32, 11, 22, 4, 1, 5
2019/11/6, 45, 13, 16, 6, 2, 4
2019/11/7, 50, 16, 26, 5, , 2
2019/11/8, 49, 10, 25, 3, , 2
2019/11/9, 31, 5, 28, 3, , 2
2019/11/10, 29, 13, 39, 5, 1, 4
2019/11/11, 52, 13, 39, 6, 1, 5
2019/11/12, 41, 14, 33, 4, 2, 3
2019/11/13, 44, 14, 29, 4, , 2
2019/11/14, 41, 8, 25, 6, 1, 4
2019/11/15, 33, 11, 24, 5, 1, 3
2019/11/16, 39, 15, 28, 3, 1, 3
2019/11/17, 45, 12, 36, 6, 1, 4
2019/11/18, 46, 10, 31, 3, 1, 3
2019/11/19, 43, 9, 31, 5, 1, 3
2019/11/20, 28, 7, 24, 4, , 3
2019/11/21, 21, 7, 5, 4, , 4
2019/11/22, 27, 8, 16, 3, , 3
2019/11/23, 33, 7, 10, 2, , 4
2019/11/24, 30, 6, 23, 3, 1, 5
2019/11/25, 28, 5, 26, 4, 1, 2
2019/11/26, 29, 13, 13, 8, 1, 3
2019/11/27, 48, 9, 25, 5, , 2
2019/11/28, 25, 4, 19, 4, , 3
2019/11/29, 17, 6, 23, 4, , 3
2019/11/30, 29, 6, 19, 3, 1, 3
2019/12/1, 36, 8, 26, 4, , 3
2019/12/2, 31, 6, 28, 3, , 3
2019/12/3, 39, 9, 30, 4, 1, 3
2019/12/4, 32, 8, 34, 3, , 3
2019/12/5, 30, 9, 29, 5, 1, 3
2019/12/6, 24, 10, 16, 6, 1, 3
2019/12/7, 35, 10, 30, 3, 1, 4
2019/12/8, 32, 11, 23, 4, 1, 5
2019/12/9, 35, 14, 19, 6, 2, 5
2019/12/10, 43, 13, 13, 4, 1, 7
2019/12/11, 46, 12, 32, 4, 1, 3
2019/12/12, 42, 7, 22, 5, , 5
2019/12/13, 26, 6, 32, 4, 2, 4
2019/12/14, 39, 10, 28, 4, , 3
2019/12/15, 30, 9, 20, 4, 1, 4
2019/12/16, 37, 16, 10, 9, 1, 5
2019/12/17, 49, 13, 23, 6, , 5
2019/12/18, 45, 15, 17, 8, 1, 4
2019/12/19, 49, 9, 33, 4, 1, 3
2019/12/20, 36, 10, 27, 4, 1, 5
2019/12/21, 39, 9, 27, 3, , 3
2019/12/22, 32, 7, 22, 4, , 4
2019/12/23, 36, 15, 31, 4, 1, 5
2019/12/24, 51, 13, 22, 5, , 5
2019/12/25, 41, 14, 12, 9, , 4
2019/12/26, 39, 6, 30, 5, , 4
2019/12/27, 23, 7, 27, 3, , 5
2019/12/28, 29, 8, 20, 4, 1, 
2019/12/29, 35, , , , , 
2019/7/1, 42, 27, 31, 5, , 2
2019/7/2, 61, 31, 22, 7, , 2
2019/7/3, 61, 18, 24, 8, 1, 2
2019/7/4, 39, 25, 40, 6, 1, 2
2019/7/5, 51, 15, 40, 2, , 1
2019/7/6, 37, 18, 42, 3, 1, 1
2019/7/7, 45, 28, 37, 8, 1, 1
2019/7/8, 67, 12, 30, 3, , 
2019/7/9, 28, 10, 22, 3, 1, 
2019/7/10, 29, 14, 25, 3, 1, 
2019/7/11, 29, 18, 41, 5, 1, 1
2019/7/12, 44, 16, 34, 5, , 1
2019/7/13, 41, 15, 23, 5, , 2
2019/7/14, 34, 11, 31, 2, , 2
2019/7/15, 31, 23, 34, 4, 1, 1
2019/7/16, 49, 27, 43, 5, 1, 1
2019/7/17, 51, 16, 11, 9, , 
2019/7/18, 38, 5, 14, 3, , 
2019/7/19, 19, 12, 6, 2, , 1
2019/7/20, 16, 12, 4, 3, , 1
2019/7/21, 21, 17, 7, 11, , 1
2019/7/22, 38, 15, 10, 6, , 
2019/7/23, 34, 18, 21, 6, 1, 
2019/7/24, 39, 20, 31, 6, , 1
2019/7/25, 59, 30, 20, 6, 1, 
2019/7/26, 57, 34, 30, 6, 3, 
2019/7/27, 66, 43, 25, 5, 3, 1
2019/7/28, 78, 29, 35, 5, 3, 2
2019/7/29, 59, 24, 23, 5, 2, 1
2019/7/30, 47, 29, 30, 4, 4, 
2019/7/31, 63, 22, 25, 4, 1, 1
2019/8/1, 45, 35, 35, 6, 1, 2
2019/8/2, 69, 43, 44, 5, 2, 2
2019/8/3, 81, 25, 40, 3, 1, 1
2019/8/4, 57, 12, 26, 3, 1, 1
2019/8/5, 42, 8, 4, 1, , 1
2019/8/6, 19, 9, 10, 2, , 1
2019/8/7, 22, 17, 33, 5, 1, 1
2019/8/8, 35, 20, 35, 6, 1, 1
2019/8/9, 53, 20, 32, 6, 1, 1
2019/8/10, 43, 13, 21, 3, , 1
2019/8/11, 32, 8, 13, 2, , 1
2019/8/12, 28, 10, 22, 2, , 
2019/8/13, 27, 15, 14, 1, , 
2019/8/14, 23, 10, 16, 2, , 1
2019/8/15, 27, 22, 20, 3, 1, 
2019/8/16, 41, 25, 42, 4, 2, 
2019/8/17, 60, 32, 44, 3, 1, 
2019/8/18, 66, 29, 7, 5, , 
2019/8/19, 55, 26, 21, 6, 1, 
2019/8/20, 43, 31, 22, 7, 3, 
2019/8/21, 55, 24, 16, 4, 1, 
2019/8/22, 53, 24, 13, 5, 2, 
2019/8/23, 54, 23, 18, 5, 1, 3
2019/8/24, 51, 20, 40, 2, 1, 
2019/8/25, 54, 29, 47, 4, 1, 4
2019/8/26, 67, 20, 18, 3, 1, 3
2019/8/27, 52, 16, 7, 2, , 2
2019/8/28, 32, 19, 16, 2, 1, 1
2019/8/29, 39, 19, 11, 6, 1, 3
2019/8/30, 35, 20, 18, 3, 1, 2
2019/8/31, 45, 25, 21, 3, 1, 5
2019/9/1, 50, 27, 24, 3, 1, 3
2019/9/2, 52, 14, 23, 2, 1, 
2019/9/3, 29, 7, 12, 2, 1, 
2019/9/4, 24, 10, 14, 2, 1, 
2019/9/5, 26, 8, 10, 2, , 
2019/9/6, 27, 6, 11, 2, , 
2019/9/7, 25, 6, 11, 1, , 1
2019/9/8, 29, 7, 20, 3, 1, 1
2019/9/9, 28, 13, 23, 2, 1, 1
2019/9/10, 37, 23, 23, 2, 3, 1
2019/9/11, 54, 11, 34, 3, , 1
2019/9/12, 37, 8, 36, 3, 1, 2
2019/9/13, 34, 10, 36, 3, 1, 1
2019/9/14, 45, 14, 35, 2, 1, 1
2019/9/15, 44, 12, 36, 2, 1, 1
2019/9/16, 44, 6, 34, 3, , 1
2019/9/17, 32, 12, 40, 3, 1, 1
2019/9/18, 36, 9, 35, 3, 1, 1
2019/9/19, 40, 7, 23, 3, 1, 2
2019/9/20, 42, 10, 38, 3, 1, 2
2019/9/21, 42, 10, 26, 3, 1, 1
2019/9/22, 31, 5, 30, 2, 1, 2
2019/9/23, 23, 8, 16, 4, , 2
2019/9/24, 36, 7, 34, 3, 1, 1
2019/9/25, 37, 14, 32, 4, 1, 2
2019/9/26, 49, 19, 15, 4, , 2
2019/9/27, 52, 13, 20, 3, , 1
2019/9/28, 40, 19, 25, 4, 1, 
2019/9/29, 46, 25, 30, 5, 1, 
2019/9/30, 60, 24, 22, 3, 1, 
2019/4/1, 44, 11, 47, 3, , 2
2019/4/2, 36, 13, 44, 3, 1, 
2019/4/3, 42, 14, 48, 6, 2, 3
2019/4/4, 44, 11, 44, 6, 2, 2
2019/4/5, 37, 22, 51, 5, 1, 3
2019/4/6, 62, 33, 84, 5, 2, 3
2019/4/7, 82, 26, 61, 4, 2, 2
2019/4/8, 61, 9, 42, 3, 1, 1
2019/4/9, 34, 8, 37, 5, , 2
2019/4/10, 21, 6, 40, 3, 1, 2
2019/4/11, 19, 9, 41, 3, 1, 1
2019/4/12, 28, 10, 44, 3, , 1
2019/4/13, 36, 11, 30, 4, , 1
2019/4/14, 34, 16, 46, 3, 1, 2
2019/4/15, 45, 14, 50, 4, 2, 2
2019/4/16, 43, 15, 47, 5, 2, 2
2019/4/17, 46, 18, 55, 4, 2, 2
2019/4/18, 50, 18, 54, 4, 2, 2
2019/4/19, 54, 21, 50, 4, 1, 2
2019/4/20, 56, 34, 52, 4, 10, 2
2019/4/21, 86, 37, 16, 4, 2, 3
2019/4/22, 82, 36, 16, 5, 1, 2
2019/4/23, 79, 14, 22, 3, , 1
2019/4/24, 38, 19, 34, 3, , 3
2019/4/25, 47, 13, 41, 4, 1, 1
2019/4/26, 45, 6, 39, 1, , 1
2019/4/27, 23, 9, 41, 2, 1, 2
2019/4/28, 31, 11, 34, 2, , 1
2019/4/29, 34, 11, 29, 4, , 1
2019/4/30, 34, 13, 14, 11, 1, 2
2019/5/1, 42, 19, 48, 3, 1, 2
2019/5/2, 51, 30, 63, 3, 2, 4
2019/5/3, 72, 24, 55, 2, 5, 2
2019/5/4, 67, 18, 58, 2, 2, 1
2019/5/5, 56, 18, 43, 2, 2, 1
2019/5/6, 51, 12, 45, 2, 1, 
2019/5/7, 43, 9, 48, 3, 1, 1
2019/5/8, 35, 16, 46, 4, 2, 2
2019/5/9, 51, 21, 72, 4, 3, 2
2019/5/10, 63, 25, 90, 4, 2, 2
2019/5/11, 68, 21, 83, 3, 1, 2
2019/5/12, 56, 25, 73, 5, 3, 2
2019/5/13, 66, 16, 43, 3, 1, 1
2019/5/14, 50, 14, 58, 3, 2, 1
2019/5/15, 42, 18, 63, 3, 3, 1
2019/5/16, 50, 11, 44, 2, 1, 1
2019/5/17, 41, 10, 41, 2, , 
2019/5/18, 28, 11, 40, 2, , 
2019/5/19, 36, 13, 32, 2, , 1
2019/5/20, 29, 13, 43, 4, 1, 1
2019/5/21, 44, 16, 77, 4, 1, 2
2019/5/22, 43, 21, 82, 5, 1, 3
2019/5/23, 56, 24, 84, 3, 2, 3
2019/5/24, 63, 30, 102, 4, 2, 3
2019/5/25, 77, 43, 93, 4, 3, 4
2019/5/26, 99, 19, 56, 2, 1, 2
2019/5/27, 56, 18, 40, 3, , 1
2019/5/28, 44, 12, 45, 4, 1, 1
2019/5/29, 32, 18, 77, 3, 2, 1
2019/5/30, 51, 30, 44, 6, 2, 1
2019/5/31, 80, 24, 58, 3, 2, 2
2019/6/1, 69, 28, 28, 2, , 1
2019/6/2, 78, 17, 49, 4, 1, 1
2019/6/3, 51, 14, 38, 3, 1, 1
2019/6/4, 36, 17, 42, 4, 1, 1
2019/6/5, 52, 23, 82, 3, 1, 2
2019/6/6, 65, 24, 31, 4, 1, 1
2019/6/7, 57, 7, 43, 3, 1, 
2019/6/8, 34, 13, 40, 3, 1, 
2019/6/9, 45, 22, 47, 4, 2, 1
2019/6/10, 59, 20, 44, 3, 1, 1
2019/6/11, 59, 13, 41, 3, , 1
2019/6/12, 37, 16, 49, 3, 1, 
2019/6/13, 42, 13, 34, 3, , 
