date, pm25, pm10, o3, no2, so2, co
2019/5/11, 75, 11, 32, 3, , 
2019/5/12, 40, 11, 32, 5, 2, 
2019/5/13, 39, 11, 29, 9, , 
2019/5/14, 40, , , , 1, 
2019/5/16, 52, 13, 46, 6, 1, 
2019/5/17, 45, 18, 46, 5, , 
2019/5/18, 56, 15, 48, 3, , 
2019/5/19, 49, 17, 43, 5, , 
2019/5/20, 50, 14, 28, 5, , 
2019/5/21, 33, 15, 47, 5, , 
2019/5/22, 44, 16, 55, 8, 2, 
2019/5/23, 49, 17, 60, 9, 1, 
2019/5/24, 51, 23, 97, 10, 2, 
2019/5/25, 65, 33, 106, 9, 2, 
2019/5/26, 83, 39, 94, 16, 3, 
2019/5/27, 91, 25, 40, 12, 3, 
2019/5/28, 58, 10, 38, 4, , 
2019/5/29, 26, 10, 51, 6, 2, 
2019/5/30, 34, 12, 37, 6, 2, 
2019/5/31, 32, 19, 55, 4, 2, 
2019/6/1, 56, 25, 57, 5, 2, 
2019/6/2, 66, 15, 48, 5, 2, 
2019/6/3, 43, 15, 59, 7, 2, 
2019/6/4, 42, 14, 39, 10, 1, 
2019/6/5, 36, 20, 70, 8, 2, 
2019/6/6, 51, 38, 35, 6, , 
2019/6/7, 76, 14, 38, 4, , 
2019/6/8, 37, 12, 32, 1, , 
2019/6/9, 29, , , , , 
2019/6/14, 29, 7, 30, 3, 2, 
2019/6/15, 21, 6, 40, 2, 1, 
2019/6/16, 17, 3, 38, 2, 1, 
2019/6/17, 14, 13, 52, 8, 2, 
2019/6/18, 37, 25, 70, 8, 2, 
2019/6/19, 59, 30, 46, 5, 1, 
2019/6/20, 68, 35, 43, 7, 1, 
2019/6/21, 65, 10, 34, 4, 1, 
2019/6/22, 24, 10, 23, 4, , 
2019/6/23, 25, 7, 20, 5, , 
2019/6/24, 20, 16, 62, 7, 2, 
2019/6/25, 43, 20, 53, 9, 2, 
2019/6/26, 54, 24, 37, 9, 1, 
2019/6/27, 50, 25, 35, 6, , 
2019/6/28, 37, 6, 28, 4, , 
2019/6/29, 15, 9, 19, 4, , 
2019/6/30, 19, 13, 19, 6, , 
2019/1/1, 32, 5, 28, 11, 1, 
2019/1/2, 25, 3, 30, , 1, 
2019/1/3, 21, 10, 27, 15, 1, 
2019/1/4, 45, 9, 32, 11, 1, 
2019/1/5, 51, 4, 30, 2, 1, 
2019/1/6, 26, 5, 24, 4, , 
2019/1/7, 29, , , , , 
2019/1/10, 80, 12, 28, 14, , 
2019/1/11, 44, 28, 11, 22, 2, 
2019/1/12, 88, 14, 30, 10, , 
2019/1/13, 56, 14, 28, 16, 1, 
2019/1/14, 59, 27, 6, 28, 1, 
2019/1/15, 88, 19, 30, 15, 1, 
2019/1/16, 66, 12, 26, 15, 1, 
2019/1/17, 49, 5, 29, 4, 1, 
2019/1/18, 23, 7, 30, 9, 1, 
2019/1/19, 37, 15, 31, 11, 1, 
2019/1/20, 56, 7, 29, 12, 1, 
2019/1/21, 33, 9, 27, 15, 1, 
2019/1/22, 43, 17, 19, 26, 2, 
2019/1/23, 65, 7, 27, 9, 1, 
2019/1/24, 35, 7, 29, 10, 1, 
2019/1/25, 39, 8, 27, 8, 1, 
2019/1/26, 38, 3, 28, 2, , 
2019/1/27, 19, 17, 17, 25, 1, 
2019/1/28, 65, 13, 29, 4, 1, 
2019/1/29, 47, 25, 25, 26, 1, 
2019/1/30, 82, 26, 20, 27, 2, 
2019/1/31, 85, 5, 27, 5, 1, 
2019/2/1, 30, 9, 24, 18, 1, 
2019/2/2, 45, 16, 29, 14, 1, 
2019/2/3, 62, 12, 34, 8, 1, 
2019/2/4, 41, 17, 26, 9, , 
2019/2/5, 62, 30, 9, 23, , 
2019/2/6, 92, 30, 11, 30, 2, 
2019/2/7, 95, 4, 28, 6, 1, 
2019/2/8, 25, 13, 20, 7, 1, 
2019/2/9, 57, 7, 30, 4, , 
2019/2/10, 39, 14, 19, 8, 1, 
2019/2/11, 60, 9, 30, 12, 1, 
2019/2/12, 45, 14, 21, 15, 2, 
2019/2/13, 60, 8, 31, 7, , 
2019/2/14, 41, 12, 20, 16, 2, 
2019/2/15, 51, 16, 33, 15, 2, 
2019/2/16, 60, 11, 33, 2, , 
2019/2/17, 48, 13, 31, 16, 2, 
2019/2/18, 57, 27, 12, 28, 2, 
2019/2/19, 87, 24, 30, 13, 3, 
2019/2/20, 78, 5, 32, 6, 1, 
2019/2/21, 27, 11, 28, 13, 1, 
2019/2/22, 48, 18, 34, 4, , 
2019/2/23, 67, 21, 35, 10, 2, 
2019/2/24, 76, 23, 28, 16, 1, 
2019/2/25, 77, 24, 35, 7, , 
2019/2/26, 79, 20, 30, 11, 2, 
2019/2/27, 71, 24, 16, 19, 1, 
2019/2/28, 80, 17, 28, 17, 1, 
2019/3/1, 66, 21, 38, 7, 1, 
2019/3/2, 72, 28, 23, 8, , 
2019/3/3, 89, 11, 28, 7, , 
2019/3/4, 43, 20, 39, 11, , 
2019/3/5, 70, 29, 25, 18, 1, 
2019/3/6, 85, 15, 33, 8, , 
2019/3/7, 55, 7, 33, 5, , 
2019/3/8, 36, 12, 34, 11, 2, 
2019/3/9, 48, 17, 34, 11, , 
2019/3/10, 63, 5, 32, 6, , 
2019/3/11, 23, 11, 40, 10, 1, 
2019/3/12, 43, 11, 36, 8, , 
2019/3/13, 47, 7, 36, 8, , 
2019/3/14, 36, 15, 37, 13, 2, 
2019/3/15, 60, 15, 36, 7, 1, 
2019/3/16, 57, 12, 36, 4, , 
2019/3/17, 51, 8, 33, 10, 2, 
2019/3/18, 36, 15, 36, 19, 2, 
2019/3/19, 60, 18, 46, 15, 2, 
2019/3/20, 61, 16, 35, 11, 1, 
2019/3/21, 50, 9, 40, 7, , 
2019/3/22, 32, 7, 31, 4, , 
2019/3/23, 31, 9, 37, 5, , 
2019/3/24, 42, 15, 33, 10, 2, 
2019/3/25, 59, 20, 41, 10, 2, 
2019/3/26, 65, 18, 44, 5, 1, 
2019/3/27, 60, 13, 40, 4, 1, 
2019/3/28, 49, 10, 29, 3, 2, 
2019/3/29, 41, 22, 23, 5, 2, 
2019/3/30, 69, 13, 37, 2, 1, 
2019/3/31, 58, 7, 41, 3, 1, 
2018/10/1, 37, 14, 49, 8, 1, 
2018/10/2, 45, 18, 40, 7, 1, 
2018/10/3, 54, 18, 26, 11, 2, 
2018/10/4, 58, 18, 27, 9, 1, 
2018/10/5, 58, 18, 25, 6, 1, 
2018/10/6, 46, 11, 31, 3, 1, 
2018/10/7, 28, 10, 35, 3, 1, 
2018/10/8, 30, 14, 38, 7, 1, 
2018/10/9, 47, 16, 38, 8, 1, 
2018/10/10, 48, 17, 14, 10, 1, 
2018/10/11, 51, 5, 21, 7, , 
2018/10/12, 20, 9, 25, 6, 1, 
2018/10/13, 36, 11, 30, 3, 1, 
2018/10/14, 40, 17, 24, 10, 1, 
2018/10/15, 52, 23, 29, 12, 1, 
2018/10/16, 66, 15, 29, 9, 1, 
2018/10/17, 49, 12, 30, 9, 1, 
2018/10/18, 45, 14, 26, 11, 1, 
2018/10/19, 46, 10, 34, 6, 1, 
2018/10/20, 36, 8, 35, 3, 1, 
2018/10/21, 32, 14, 33, 10, 1, 
2018/10/22, 53, 19, 19, 14, 1, 
2018/10/23, 64, 12, 31, 8, 1, 
2018/10/24, 46, 19, 40, 7, 1, 
2018/10/25, 60, 26, 30, 11, 1, 
2018/10/26, 70, 20, 32, 9, 1, 
2018/10/27, 60, 11, 31, 6, 1, 
2018/10/28, 40, 16, 34, 12, , 
2018/10/29, 56, 11, 38, 10, , 
2018/10/30, 44, 7, 28, 8, , 
2018/10/31, 28, 8, 30, 8, , 
2018/11/1, 34, 12, 31, 14, 1, 
2018/11/2, 44, 17, 35, 12, 1, 
2018/11/3, 61, 37, 28, 9, 1, 
2018/11/4, 106, 19, 30, 8, 1, 
2018/11/5, 63, 14, 15, 12, , 
2018/11/6, 46, 11, 30, 9, 1, 
2018/11/7, 45, 17, 33, 7, 1, 
2018/11/8, 59, 23, 15, 14, 1, 
2018/11/9, 68, 19, 29, 9, 1, 
2018/11/10, 52, 18, 33, 7, 1, 
2018/11/11, 58, 31, 22, 15, 1, 
2018/11/12, 84, 24, 20, 14, 1, 
2018/11/13, 68, 9, 29, 7, 1, 
2018/11/14, 35, 8, 28, 13, 1, 
2018/11/15, 37, 17, 25, 20, 1, 
2018/11/16, 59, 15, 30, 12, 2, 
2018/11/17, 57, 10, 29, 6, 1, 
2018/11/18, 41, 16, 24, 11, 1, 
2018/11/19, 52, 7, 26, 11, 1, 
2018/11/20, 33, 21, 15, 25, 2, 
2018/11/21, 71, 26, 7, 25, , 
2018/11/22, 83, 4, 28, 5, 1, 
2018/11/23, 22, 11, 22, 9, 1, 
2018/11/24, 46, 16, 28, 10, 1, 
2018/11/25, 63, 12, 24, 16, 1, 
2018/11/26, 57, , 21, 22, 1, 
2018/11/27, 75, 39, 26, 25, 1, 
2018/11/28, 92, 20, 23, 12, 1, 
2018/11/29, 61, 16, 27, 15, 1, 
2018/11/30, 55, 10, 29, 9, 1, 
2018/12/1, 42, 13, 26, 5, 1, 
2018/12/2, 54, 23, 15, 18, 2, 
2018/12/3, 74, 35, 13, 26, 1, 
2018/12/4, 96, 11, 26, 9, 1, 
2018/12/5, 38, 11, 16, 10, 1, 
2018/12/6, 46, 20, 2, 18, 1, 
2018/12/7, 69, 7, 21, 9, 1, 
2018/12/8, 29, 4, 26, 5, 1, 
2018/12/9, 22, 11, 21, 17, 1, 
2018/12/10, 40, 14, 19, 19, 1, 
2018/12/11, 57, 7, 22, 12, 1, 
2018/12/12, 32, 6, 24, 12, 1, 
2018/12/13, 31, 7, 29, 10, 1, 
2018/12/14, 34, 7, 30, 7, 1, 
2018/12/15, 34, 25, 17, 15, 1, 
2018/12/16, 87, 26, 11, 25, 1, 
2018/12/17, 86, 9, 28, 17, 1, 
2018/12/18, 39, 9, 19, 19, 1, 
2018/12/19, 38, 15, 19, 22, 1, 
2018/12/20, 57, 22, 20, 25, 1, 
2018/12/21, 79, 35, 12, 26, 2, 
2018/12/22, 105, 35, 20, 16, 1, 
2018/12/23, 103, 8, 28, 6, , 
2018/12/24, 36, 14, 21, 19, 1, 
2018/12/25, 53, 28, 14, 26, 2, 
2018/12/26, 91, 10, 25, 15, 1, 
2018/12/27, 41, 2, 26, 5, 1, 
2018/12/28, 15, 3, 27, 5, 1, 
2018/12/29, 19, 3, 27, 4, 1, 
2018/12/30, 17, , , , , 
2018/7/1, 40, 19, 39, 11, 2, 
2018/7/2, 53, 17, 28, 8, 2, 
2018/7/3, 49, 11, 14, 4, , 
2018/7/4, 33, 12, 12, 5, , 
2018/7/5, 32, 6, 17, 6, , 
2018/7/6, 17, 14, 14, 6, , 
2018/7/7, 42, 12, 23, 5, 1, 
2018/7/8, 35, 13, 25, 9, 1, 
2018/7/9, 38, 16, 39, 11, 4, 
2018/7/10, 43, 17, 44, 8, 2, 
2018/7/11, 49, 16, 33, 7, 1, 
2018/7/12, 50, 23, 53, 10, 2, 
2018/7/13, 63, 28, 65, 7, 2, 
2018/7/14, 70, 35, 67, 5, 2, 
2018/7/15, 78, 40, 74, 9, 2, 
2018/7/16, 85, 35, 71, 14, 2, 
2018/7/17, 77, 39, 90, 15, 2, 
2018/7/18, 83, 30, 68, 12, 2, 
2018/7/19, 71, 17, 38, 9, 1, 
2018/7/20, 44, 20, 65, 10, 2, 
2018/7/21, 49, 29, 74, 8, 2, 
2018/7/22, 60, 30, 56, 8, 2, 
2018/7/23, 56, 30, 57, 3, 1, 
2018/7/25, 63, 13, 31, 3, 1, 
2018/7/26, 43, 16, 32, 4, 1, 
2018/7/27, 50, 15, 13, 3, 1, 
2018/7/28, 36, 22, 29, 2, , 
2018/7/29, 34, 16, 24, 5, 1, 
2018/7/30, 44, 15, 45, 7, 2, 
2018/7/31, 45, 23, 99, 13, 4, 
2018/8/1, 58, 30, 69, 10, 4, 
2018/8/2, 73, 27, 70, 7, 2, 
2018/8/3, 74, 25, 70, 5, 2, 
2018/8/4, 68, 42, 63, 7, 2, 
2018/8/5, 59, 26, 36, 5, 1, 
2018/8/6, 44, 10, 20, 3, , 
2018/8/7, 15, 4, 18, 3, , 
2018/8/8, 14, 12, 35, 7, 1, 
2018/8/9, 32, 27, 56, 12, 2, 
2018/8/10, 60, 15, 43, 6, 2, 
2018/8/11, 38, 17, 26, 3, 1, 
2018/8/12, 49, 21, 38, 6, 1, 
2018/8/13, 50, 12, 30, 7, 1, 
2018/8/14, 32, 9, 18, 2, 1, 
2018/8/15, 22, 10, 17, 3, , 
2018/8/16, 22, 15, 25, 3, 1, 
2018/8/17, 17, 12, 37, 5, 1, 
2018/8/18, 33, 14, 42, 5, 1, 
2018/8/19, 40, 16, 34, 8, 1, 
2018/8/20, 46, 19, 25, 9, 1, 
2018/8/21, 42, 16, 22, 5, 1, 
2018/8/22, 32, 18, 14, 4, 1, 
2018/8/23, 39, 21, 12, 1, , 
2018/8/24, 42, 14, 40, 5, 1, 
2018/8/25, 37, 19, 62, 6, 1, 
2018/8/26, 47, 18, 40, 4, , 
2018/8/27, 44, 15, 40, 5, , 
2018/8/28, 42, 13, 27, 6, , 
2018/8/29, 38, 25, 53, 10, 2, 
2018/8/30, 59, 23, 64, 10, 2, 
2018/8/31, 53, 13, 35, 6, 1, 
2018/9/1, 38, 7, 31, 3, , 
2018/9/2, 23, 15, 24, 7, 1, 
2018/9/3, 40, 18, 7, 6, 1, 
2018/9/4, 40, 23, 39, 5, 1, 
2018/9/5, 49, 29, 52, 11, 1, 
2018/9/6, 66, 21, 15, 10, 1, 
2018/9/7, 47, 15, 30, 5, 1, 
2018/9/8, 33, 11, 21, 3, 1, 
2018/9/9, 28, 9, 13, 8, 2, 
2018/9/10, 28, 9, 33, 4, 1, 
2018/9/11, 22, 11, 31, 4, 1, 
2018/9/12, 34, 19, 36, 8, 1, 
2018/9/13, 51, 17, 27, 12, 1, 
2018/9/14, 49, 11, 29, 8, 1, 
2018/9/15, 35, 15, 42, 5, 3, 
2018/9/16, 42, 29, 47, 8, 2, 
2018/9/17, 63, 12, 41, 7, 1, 
2018/9/18, 37, 11, 41, 7, 1, 
2018/9/19, 38, 16, 27, 11, 1, 
2018/9/20, 51, 4, 28, 5, 1, 
2018/9/21, 19, 10, 34, 10, 1, 
2018/9/22, 29, 14, 37, 5, 1, 
2018/9/23, 37, 16, 33, 5, 1, 
2018/9/24, 39, 14, 25, 9, 1, 
2018/9/25, 34, 8, 23, 5, 1, 
2018/9/26, 27, 9, 22, 10, , 
2018/9/27, 34, 11, 38, 10, 1, 
2018/9/28, 39, 16, 23, 10, 1, 
2018/9/29, 51, 9, 25, 3, 1, 
2018/9/30, 29, 15, 46, 5, 1, 
2018/4/1, 65, 26, 51, 8, , 
2018/4/2, 73, 36, 55, 12, , 
2018/4/3, 91, 45, 62, 14, , 
2018/4/4, 108, 10, 37, 4, , 
2018/4/5, 41, 18, 35, 5, , 
2018/4/6, 54, 8, 32, 4, , 
2018/4/7, 33, 19, 41, 4, , 
2018/4/8, 52, 13, 48, 8, , 
2018/4/9, 50, 17, 47, 10, , 
2018/4/10, 62, 20, 17, 12, , 
2018/4/11, 62, 18, , 9, , 
2018/4/12, 58, 12, 38, 4, , 
2018/4/13, 45, 16, 40, 9, , 
2018/4/14, 55, 13, 43, 3, , 
2018/4/15, 45, 25, 40, 3, , 
2018/4/16, 56, 15, 29, 10, , 
2018/4/17, 46, 14, 37, 8, , 
2018/4/18, 48, 12, 44, 14, , 
2018/4/19, 48, 24, 64, 11, , 
2018/4/20, 72, 29, 70, 16, , 
2018/4/21, 85, 36, 96, 11, , 
2018/4/22, 96, 31, 59, 4, , 
2018/4/23, 85, 27, 36, 12, , 
2018/4/24, 71, 15, 33, 13, , 
2018/4/25, 48, 5, 45, 5, , 
2018/4/26, 23, 13, 40, 15, , 
2018/4/27, 47, 16, 58, 7, , 
2018/4/28, 57, 21, 60, 4, , 
2018/4/29, 67, 19, 45, 6, , 
2018/4/30, 62, 21, 68, 8, , 
2018/5/1, 67, 27, 51, 8, , 
2018/5/2, 77, 11, 41, 4, , 
2018/5/3, 40, 8, 45, 2, , 
2018/5/4, 34, 15, 61, 5, , 
2018/5/5, 55, 20, 70, 6, , 
2018/5/6, 67, 13, 42, 5, , 
2018/5/7, 50, 7, 33, 4, , 
2018/5/8, 31, 4, 32, 4, , 
2018/5/9, 19, 6, 34, 9, , 
2018/5/10, 26, 9, 49, 8, , 
2018/5/11, 39, 19, 70, 14, , 
2018/5/12, 62, 19, 43, 9, , 
2018/5/13, 61, 14, 44, 6, , 
2018/5/14, 50, 15, 60, 11, , 
2018/5/15, 54, 20, 69, 16, , 
2018/5/16, 63, 29, 54, 14, 2, 
2018/5/17, 75, 34, 48, 9, 3, 
2018/5/18, 80, 14, 37, 3, 1, 
2018/5/19, 38, 4, 39, 3, 1, 
2018/5/20, 22, 12, 37, 11, 1, 
2018/5/21, 50, 15, 55, 14, 2, 
2018/5/22, 57, 13, 37, 9, 1, 
2018/5/23, 48, 12, 49, 6, 1, 
2018/5/24, 44, 18, 51, 14, 3, 
2018/5/25, 54, 28, 59, 7, 2, 
2018/5/26, 74, 21, 68, 3, 2, 
2018/5/27, 63, 24, 36, 12, 2, 
2018/5/28, 64, 21, 64, 14, 2, 
2018/5/29, 59, 20, 43, 12, 2, 
2018/5/30, 59, 15, 34, 11, 1, 
2018/5/31, 53, 7, 52, 5, 1, 
2018/6/1, 33, 13, 82, 5, 2, 
2018/6/2, 46, 13, 58, 5, 1, 
2018/6/3, 46, 11, 61, 6, 1, 
2018/6/4, 40, 12, 60, 6, 1, 
2018/6/5, 47, 18, 53, 12, 2, 
2018/6/6, 55, 14, 62, 10, 2, 
2018/6/7, 49, 13, 47, 10, 1, 
2018/6/8, 45, 22, 63, 8, 1, 
2018/6/9, 65, 13, 36, 3, , 
2018/6/10, 41, 3, 22, 4, 1, 
2018/6/11, 13, 12, 23, 6, 1, 
2018/6/12, 39, 14, 47, 7, 2, 
2018/6/13, 46, 10, 34, 6, 1, 
2018/6/14, 34, 6, 23, 6, 1, 
2018/6/15, 20, 5, 23, 4, , 
2018/6/16, 19, 9, 32, 4, 1, 
2018/6/17, 34, 10, 17, 12, 1, 
2018/6/18, 37, 13, 38, 8, 1, 
2018/6/19, 43, 8, 24, 6, 1, 
2018/6/20, 22, 11, 22, 11, 2, 
2018/6/21, 37, 22, 64, 11, 1, 
2018/6/22, 65, 25, 40, 9, 2, 
2018/6/23, 70, 21, 51, 7, 1, 
2018/6/24, 64, 20, 76, 10, 2, 
2018/6/25, 63, 21, 74, 11, 2, 
2018/6/26, 63, 9, 21, 4, , 
2018/6/27, 32, 18, 30, 7, 1, 
2018/6/28, 53, 9, 13, 3, , 
2018/6/29, 27, 9, 17, 3, 1, 
2018/6/30, 28, 12, 16, 3, 1, 
2018/1/1, 31, 4, 29, 5, , 
2018/1/2, 21, 2, 27, 2, , 
2018/1/3, 16, 2, 28, 4, , 
2018/1/4, 18, 11, 24, 15, , 
2018/1/5, 46, 13, 24, 19, , 
2018/1/6, 56, 5, 30, 4, , 
2018/1/7, 29, 30, 17, 15, , 
2018/1/8, 97, 25, 27, 17, , 
2018/1/9, 83, 8, 25, 20, , 
2018/1/10, 40, 5, 25, 13, , 
2018/1/11, 26, 7, 23, 12, , 
2018/1/12, 38, 14, 20, 21, , 
2018/1/13, 57, 7, 31, 8, , 
2018/1/14, 35, 20, 18, 27, , 
2018/1/15, 74, 26, 23, 29, , 
2018/1/16, 86, 27, 16, 22, , 
2018/1/17, 83, 12, 26, 20, , 
2018/1/18, 47, 14, 24, 12, , 
2018/1/19, 53, 21, 19, 16, , 
2018/1/20, 67, 21, 31, 12, , 
2018/1/21, 74, 7, 20, 11, , 
2018/1/22, 35, 11, 23, 19, , 
2018/1/23, 47, 5, 29, 14, , 
2018/1/24, 26, 2, 27, 9, , 
2018/1/25, 14, 4, 30, 11, , 
2018/1/26, 21, 5, 31, 6, , 
2018/1/27, 24, 14, 28, 12, , 
2018/1/28, 52, 15, 27, 20, , 
2018/1/29, 54, 9, 28, 14, , 
2018/1/30, 37, 18, 23, 25, , 
2018/1/31, 62, 16, 20, 21, , 
2018/2/1, 61, 11, 25, 12, , 
2018/2/2, 47, 18, 24, 20, , 
2018/2/3, 65, 11, 31, 8, , 
2018/2/4, 45, 8, 29, 9, , 
2018/2/5, 34, 7, 27, 14, , 
2018/2/6, 33, 5, 27, 13, , 
2018/2/7, 24, 8, 24, 14, , 
2018/2/8, 36, 24, 27, 26, , 
2018/2/9, 81, 33, 26, 27, , 
2018/2/10, 102, 17, 35, 9, , 
2018/2/11, 57, 5, 32, 5, , 
2018/2/12, 25, 7, 30, 17, , 
2018/2/13, 33, 11, 24, 22, , 
2018/2/14, 45, 13, 36, 19, , 
2018/2/15, 53, 10, 29, 9, , 
2018/2/16, 43, 11, 32, 7, , 
2018/2/17, 40, 6, 33, 2, , 
2018/2/18, 27, 11, 28, 16, , 
2018/2/19, 46, 13, 33, 12, , 
2018/2/20, 53, 13, 30, 12, , 
2018/2/21, 53, 14, 25, 8, , 
2018/2/22, 55, 13, 30, 13, , 
2018/2/23, 54, 20, 37, 18, , 
2018/2/24, 69, 11, 31, 7, , 
2018/2/25, 46, 14, 31, 8, , 
2018/2/26, 57, 18, 30, 17, , 
2018/2/27, 64, 25, 38, 15, , 
2018/2/28, 79, 8, 42, 9, , 
2018/3/1, 34, 6, 39, 3, , 
2018/3/2, 28, 14, 32, 13, , 
2018/3/3, 54, 21, 37, 14, , 
2018/3/4, 70, 23, 18, 19, , 
2018/3/5, 67, 6, 34, 4, , 
2018/3/6, 28, 10, 35, 6, , 
2018/3/7, 46, 8, 25, 13, , 
2018/3/8, 39, 3, 27, 12, , 
2018/3/9, 15, 4, 35, 5, , 
2018/3/10, 25, 13, 33, 7, , 
2018/3/11, 52, 10, 39, 7, , 
2018/3/12, 44, 21, 37, 23, , 
2018/3/13, 72, 28, 45, 25, , 
2018/3/14, 86, 30, 42, 18, , 
2018/3/15, 90, 16, 31, 12, , 
2018/3/16, 58, 7, 37, 3, , 
2018/3/17, 38, 15, 37, 8, , 
2018/3/18, 59, 21, 27, 15, , 
2018/3/19, 71, 8, 33, 4, , 
2018/3/20, 41, 8, 30, 5, , 
2018/3/21, 38, 3, 33, 8, , 
2018/3/22, 20, 3, 36, 5, , 
2018/3/23, 18, 6, 37, 7, , 
2018/3/24, 33, 13, 49, 5, , 
2018/3/25, 50, 27, 45, 20, , 
2018/3/26, 84, 36, 62, 19, , 
2018/3/27, 102, 39, 77, 17, , 
2018/3/28, 105, 38, 77, 20, , 
2018/3/29, 102, 16, 44, 4, , 
2018/3/30, 56, 14, 45, 9, , 
2018/3/31, 56, 20, 50, 8, , 
2017/10/1, 54, 15, 47, 6, , 
2017/10/2, 59, 18, 44, 9, , 
2017/10/3, 53, 11, 30, 5, , 
2017/10/4, 32, 9, 36, 7, , 
2017/10/5, 36, 13, 24, 12, , 
2017/10/6, 49, 6, 28, 9, , 
2017/10/7, 29, 10, 30, 8, , 
2017/10/8, 41, , , , , 
2017/10/10, 81, 29, 31, 8, , 
2017/10/11, 111, 23, 53, 7, , 
2017/10/12, 53, 4, 22, 7, , 
2017/10/13, 16, 6, 19, 7, , 
2017/10/14, 21, 8, 19, 6, , 
2017/10/15, 33, 7, 19, 7, , 
2017/10/16, 32, 6, 26, 12, , 
2017/10/17, 28, 11, 34, 8, , 
2017/10/18, 48, 10, 22, 6, , 
2017/10/19, 30, 2, 21, 7, , 
2017/10/20, 17, 2, 19, 5, , 
2017/10/21, 11, 2, 27, 2, , 
2017/10/22, 11, 6, 34, 2, , 
2017/10/23, 16, 14, 27, 8, , 
2017/10/24, 47, 15, 15, 13, , 
2017/10/25, 48, 10, 28, 11, , 
2017/10/26, 44, 18, 33, 12, , 
2017/10/27, 62, 26, 10, 17, , 
2017/10/28, 78, 8, 21, 5, , 
2017/10/29, 30, 5, 32, 4, , 
2017/10/30, 21, 8, 31, 13, , 
2017/10/31, 38, 15, 17, 19, , 
2017/11/1, 56, 18, 33, 16, , 
2017/11/2, 63, 16, 40, 9, , 
2017/11/3, 57, 16, 37, 8, , 
2017/11/4, 54, 15, 33, 6, , 
2017/11/5, 55, 24, 30, 18, , 
2017/11/6, 79, 27, 30, 22, , 
2017/11/7, 84, 39, 5, 27, , 
2017/11/8, 108, 16, 29, 9, , 
2017/11/9, 56, 23, 21, 19, , 
2017/11/10, 74, 14, 29, 10, , 
2017/11/11, 57, 9, 31, 7, , 
2017/11/12, 35, 17, 22, 14, , 
2017/11/13, 60, 26, 8, 23, , 
2017/11/14, 77, 19, 21, 15, , 
2017/11/15, 64, 7, 27, 12, , 
2017/11/16, 30, 10, 23, 13, , 
2017/11/17, 44, 33, 3, 22, , 
2017/11/18, 91, 4, 29, 3, , 
2017/11/19, 25, 15, 8, 21, , 
2017/11/20, 54, 8, 27, 11, , 
2017/11/21, 37, 16, , 25, , 
2017/11/22, 63, 3, 26, 3, , 
2017/11/23, 9, 4, 16, 13, , 
2017/11/24, 23, 9, 11, 19, , 
2017/11/25, 44, 13, 13, 12, , 
2017/11/26, 56, 11, 26, 10, , 
2017/11/27, 47, 19, 17, 18, , 
2017/11/28, 68, 22, 16, 23, , 
2017/11/29, 76, 15, 14, 15, , 
2017/11/30, 57, 8, 15, 10, , 
2017/12/1, 33, 7, 24, 10, , 
2017/12/2, 35, 22, 27, 15, , 
2017/12/3, 77, 24, 7, 23, , 
2017/12/4, 80, 12, 25, 18, , 
2017/12/5, 50, 7, 21, 11, , 
2017/12/6, 32, 17, 19, 20, , 
2017/12/7, 62, 28, 13, 22, , 
2017/12/8, 83, 7, 26, 12, , 
2017/12/9, 36, 16, 23, 16, , 
2017/12/10, 63, 24, 24, 17, , 
2017/12/11, 59, 2, 23, 9, , 
2017/12/12, 19, 5, 24, 13, , 
2017/12/13, 24, 3, 26, 9, , 
2017/12/14, 23, 21, 16, 22, , 
2017/12/15, 71, 32, 17, 26, , 
2017/12/16, 98, 6, 28, 9, , 
2017/12/17, 28, 16, 17, 24, , 
2017/12/18, 60, 15, 22, 20, , 
2017/12/19, 57, 14, 20, 22, , 
2017/12/20, 55, 17, 22, 21, , 
2017/12/21, 66, 23, 17, 27, , 5
2017/12/22, 79, 27, 25, 24, , 4
2017/12/23, 88, 46, 16, 22, , 5
2017/12/24, 127, 20, 30, 9, , 3
2017/12/25, 63, 4, 24, 10, , 3
2017/12/26, 24, 1, 28, 6, , 3
2017/12/27, 11, 3, 29, 8, , 2
2017/12/28, 23, 4, 31, 8, , 
2017/12/29, 27, 3, 29, 3, , 
2017/12/30, 22, 19, 16, 10, , 
2017/12/31, 70, 5, 28, 3, , 
2017/9/13, 39, 12, 51, 8, , 
2017/9/14, 47, 13, 46, 6, , 
2017/9/15, 47, 13, 39, 6, , 
2017/9/16, 46, 15, 18, 6, , 
2017/9/17, 19, 4, 18, 2, , 
2017/9/18, 23, 9, 33, 3, , 
2017/9/19, 40, 11, 51, 8, , 
2017/9/20, 66, 26, 24, 21, , 
2017/9/21, 43, 13, 48, 8, , 
2017/9/22, 50, 16, 28, 11, , 
2017/9/23, 26, 7, 34, 3, , 
2017/9/24, 45, 15, 46, 8, , 
2017/9/25, 59, 19, 57, 8, , 
2017/9/26, 59, 19, 58, 9, , 
2017/9/27, 50, 16, 34, 11, , 
2017/9/28, 27, 8, 29, 4, , 
2017/9/29, 34, 10, 36, 12, , 
2017/9/30, 53, 17, 43, 8, , 
2016/7/1, 67, 24, 78, 10, , 
2016/7/2, 90, 34, 66, 9, , 
2016/7/3, 75, 30, 52, 9, , 
2016/7/4, 58, 16, 23, 4, , 
