date, pm25, pm10, o3, no2, so2, co
2019/6/26, 54, 17, 19, 3, , 1
2019/6/27, 32, 17, 31, 7, 3, 2
2019/6/28, 57, 19, 24, 3, 1, 1
2019/6/29, 48, 30, 14, 2, 1, 2
2019/6/30, 27, 12, 35, 8, 1, 3
2019/1/1, 34, 7, 30, 3, 2, 2
2019/1/2, 27, 6, 32, 3, , 1
2019/1/3, 17, 7, 32, 7, 2, 3
2019/1/4, 38, 13, 30, 8, 3, 2
2019/1/5, 46, 8, 32, 2, , 2
2019/1/6, 25, 8, 30, 11, 2, 2
2019/1/7, 29, 23, 25, 25, 7, 4
2019/1/8, 69, 8, 30, 7, 2, 2
2019/1/9, 24, 9, 24, 16, 4, 2
2019/1/10, 36, 12, 29, 14, 2, 2
2019/1/11, 48, 17, 17, 20, 8, 4
2019/1/12, 62, 9, 31, 9, 3, 3
2019/1/13, 41, 9, 30, 14, 3, 2
2019/1/14, 32, 14, 23, 18, 1, 2
2019/1/15, 41, 22, 32, 19, 5, 5
2019/1/16, 67, 14, 27, 13, 3, 3
2019/1/17, 49, 8, 32, 7, 3, 2
2019/1/18, 26, 10, 30, 12, 4, 2
2019/1/19, 39, 14, 28, 13, 3, 3
2019/1/20, 47, 8, 29, 11, 3, 2
2019/1/21, 30, 10, 28, 13, 8, 3
2019/1/22, 40, 20, 26, 24, 5, 4
2019/1/23, 57, 13, 30, 9, 4, 3
2019/1/24, 37, 12, 29, 13, 2, 2
2019/1/25, 41, 13, 30, 7, 3, 2
2019/1/26, 43, 9, 33, 3, , 1
2019/1/27, 26, 13, 25, 17, 3, 3
2019/1/28, 43, 10, 31, 6, 2, 2
2019/1/29, 42, 15, 27, 21, 4, 4
2019/1/30, 56, 28, 18, 28, 3, 4
2019/1/31, 65, 8, 31, 6, 1, 1
2019/2/1, 23, 15, 30, 13, 5, 4
2019/2/2, 56, 24, 35, 11, 3, 3
2019/2/3, 65, 22, 34, 12, 1, 3
2019/2/4, 52, 19, 33, 17, 3, 3
2019/2/5, 63, 26, 7, 29, 2, 4
2019/2/6, 69, 26, 23, 24, 3, 4
2019/2/7, 68, 8, 32, 8, 1, 2
2019/2/8, 22, 10, 24, 15, 3, 4
2019/2/9, 44, 8, 34, 3, 2, 2
2019/2/10, 29, 12, 24, 15, 4, 3
2019/2/11, 46, 7, 31, 10, 2, 2
2019/2/12, 29, 13, 32, 14, 2, 4
2019/2/13, 49, 10, 33, 8, 2, 2
2019/2/14, 34, 14, 24, 25, 4, 5
2019/2/15, 51, 18, 35, 18, 5, 4
2019/2/16, 58, 17, 39, 5, 2, 3
2019/2/17, 60, 17, 34, 16, 3, 4
2019/2/18, 64, 18, 27, 19, , 3
2019/2/19, 51, 21, 28, 20, 3, 3
2019/2/20, 57, 11, 37, 7, 1, 2
2019/2/21, 38, 15, 26, 24, 4, 4
2019/2/22, 58, 16, 38, 12, 2, 3
2019/2/23, 55, 15, 36, 5, 1, 2
2019/2/24, 55, 21, 37, 16, 4, 3
2019/2/25, 67, 22, 43, 12, 2, 3
2019/2/26, 61, 19, 36, 16, 2, 3
2019/2/27, 59, 27, 25, 22, 2, 3
2019/2/28, 54, 28, 42, 12, 2, 3
2019/3/1, 54, 22, 43, 8, 2, 3
2019/3/2, 67, 28, 33, 11, 1, 4
2019/3/3, 73, 27, 10, 14, 1, 3
2019/3/4, 62, 14, 4, 12, 3, 3
2019/3/5, 51, 18, 34, 16, 3, 2
2019/3/6, 52, 12, 48, 9, 2, 2
2019/3/7, 36, 8, 36, 6, , 2
2019/3/8, 38, 10, 41, 9, 2, 2
2019/3/9, 40, 11, 35, 6, 1, 2
2019/3/10, 34, 10, 40, 10, 2, 2
2019/3/11, 28, 18, 44, 16, 5, 3
2019/3/12, 57, 14, 38, 12, 2, 3
2019/3/13, 42, 11, 37, 11, 2, 3
2019/3/14, 44, 16, 41, 16, 2, 3
2019/3/15, 54, 16, 40, 10, 3, 2
2019/3/16, 49, 8, 37, 7, 2, 2
2019/3/17, 34, 6, 36, 10, 3, 2
2019/3/18, 34, 20, 27, 25, 4, 4
2019/3/19, 54, 19, 47, 17, 3, 3
2019/3/20, 58, 19, 37, 6, , 
2019/3/21, 39, 19, 43, 10, 1, 2
2019/3/22, 51, 10, 36, 5, 3, 2
2019/3/23, 40, 10, 38, 5, 2, 
2019/3/24, 45, 13, 38, 18, 3, 3
2019/3/25, 49, 28, 53, 20, 4, 3
2019/3/26, 73, 22, 51, 13, 3, 3
2019/3/27, 67, 19, 49, 16, 2, 2
2019/3/28, 58, 14, 40, 11, 2, 3
2019/3/29, 45, 22, 39, 9, 1, 2
2019/3/30, 55, 10, 41, 5, 1, 2
2019/3/31, 35, 6, 42, 7, 2, 3
2018/10/1, 36, 17, 46, 14, 2, 2
2018/10/2, 45, 17, 43, 14, 2, 3
2018/10/3, 48, 20, 31, 11, 1, 2
2018/10/4, 60, 21, 32, 14, 3, 3
2018/10/5, 70, 21, 23, 3, , 1
2018/10/10, 74, 22, 25, 16, 2, 3
2018/10/11, 55, 8, 33, 7, 1, 2
2018/10/12, 28, 13, 28, 8, 3, 2
2018/10/13, 44, 21, 36, 7, 2, 3
2018/10/14, 53, 19, 19, 12, , 2
2018/10/15, 49, 11, 21, 13, 4, 1
2018/10/16, 37, 12, 37, 14, 3, 2
2018/10/17, 39, 17, 32, 14, 2, 2
2018/10/18, 49, 20, 25, 13, , 3
2018/10/19, 58, 11, 38, 6, 1, 1
2018/10/20, 52, 8, 34, 5, 2, 2
2018/10/21, 46, 11, 40, 9, , 2
2018/10/22, 47, 13, 29, 17, 2, 2
2018/10/23, 47, 14, 41, 12, 2, 2
2018/10/24, 45, 19, 37, 16, 3, 3
2018/10/25, 61, 20, 42, 8, 1, 2
2018/10/26, 60, 14, 36, 5, 1, 2
2018/10/27, 41, 13, 37, 5, 2, 2
2018/10/28, 41, 15, 38, 12, 3, 2
2018/10/29, 48, 12, 35, 11, 2, 2
2018/10/30, 53, 9, 28, 9, 2, 2
2018/10/31, 29, 7, 30, 7, 1, 1
2018/11/1, 27, 9, 30, 12, 2, 2
2018/11/2, 34, 15, 34, 11, 2, 2
2018/11/3, 49, 14, 28, 7, 1, 2
2018/11/4, 43, 13, 23, 15, , 2
2018/11/5, 39, 11, 26, 10, 1, 2
2018/11/6, 20, 15, 22, 17, 3, 3
2018/11/7, 40, 18, 34, 14, 2, 3
2018/11/8, 52, 22, 21, 12, , 2
2018/11/9, 60, , 38, , , 2
2018/11/12, 75, 17, 25, 15, , 2
2018/11/13, 47, , 29, 9, , 2
2018/11/14, 31, 11, 25, 15, 2, 2
2018/11/15, 33, 8, 29, 12, 2, 2
2018/11/16, 47, , , , , 
2018/11/19, 38, 9, 32, 6, 1, 2
2018/11/20, 34, 14, 29, 18, 2, 2
2018/11/21, 46, 14, 30, 15, 2, 
2018/11/22, 48, 7, 31, 6, 2, 
2018/11/23, 24, 7, 27, 9, 3, 
2018/11/24, 28, 11, 29, 11, 5, 
2018/11/25, 42, 21, 23, 24, 3, 3
2018/11/26, 65, 23, 31, 23, 4, 4
2018/11/27, 65, 26, 34, 20, 4, 3
2018/11/28, 76, 13, 31, 10, 1, 2
2018/11/29, 38, 24, 33, 13, 3, 4
2018/11/30, 65, 28, 34, 13, 2, 3
2018/12/1, 73, 15, 28, 8, 2, 3
2018/12/2, 50, 27, 16, 22, 2, 4
2018/12/3, 66, 32, 25, 14, 1, 2
2018/12/4, 54, 10, 31, 10, 1, 2
2018/12/5, 34, 17, 8, 22, 2, 4
2018/12/6, 47, 11, 26, 9, 1, 2
2018/12/7, 29, 6, 29, 4, 1, 1
2018/12/8, 19, 6, 28, 2, 2, 2
2018/12/9, 13, 4, 24, 9, 2, 2
2018/12/10, 21, 13, 18, 19, 1, 3
2018/12/11, 39, 11, 30, 13, 1, 2
2018/12/12, 34, 8, 32, 8, 3, 3
2018/12/13, 31, 9, 31, 8, 3, 2
2018/12/14, 30, 11, 32, 5, 1, 1
2018/12/15, 35, 8, 26, 10, 2, 2
2018/12/16, 34, 12, 30, 11, 1, 2
2018/12/17, 40, 11, 30, 11, 3, 3
2018/12/18, 37, 16, 28, 16, 3, 3
2018/12/19, 53, 32, 22, 29, 4, 5
2018/12/20, 81, 23, 25, 23, 2, 8
2018/12/21, 68, 23, 15, 20, 1, 3
2018/12/22, 56, 20, 15, 17, 3, 3
2018/12/23, 55, 7, 31, 6, 3, 2
2018/12/24, 17, 8, 24, 16, 4, 2
2018/12/25, 35, 11, 19, 21, 6, 3
2018/12/26, 46, 11, 30, 9, 3, 2
2018/12/27, 31, 6, 29, 4, 1, 2
2018/12/28, 16, 5, 26, 4, 2, 2
2018/12/29, 21, 6, 29, 2, 2, 
2018/12/30, 17, , , , , 
2018/7/1, 41, 22, 11, 2, 1, 2
2018/7/2, 39, 21, 14, 2, , 1
2018/7/3, 36, 29, 14, 1, , 2
2018/7/4, 31, 36, 13, 1, , 2
2018/7/5, 31, 25, 7, 2, , 1
2018/7/6, 21, 25, 9, 1, , 
2018/7/7, 41, 19, 9, 3, , 1
2018/7/8, 42, 15, 20, 3, 1, 1
2018/7/9, 47, 18, 17, 4, , 1
2018/7/10, 51, 24, 48, 8, 3, 
2018/7/11, 57, 19, 38, 9, 2, 1
2018/7/12, 53, 18, 36, 11, 3, 2
2018/7/13, 59, 28, 86, 8, 2, 2
2018/7/14, 73, 35, 55, 4, 2, 2
2018/7/15, 83, 35, 41, 4, 2, 1
2018/7/16, 88, 39, 32, 3, , 2
2018/7/17, 86, 40, 44, 3, 2, 2
2018/7/18, 91, 23, 30, 3, , 1
2018/7/19, 74, 12, 14, 3, 1, 1
2018/7/20, 52, 13, 15, 3, 2, 1
2018/7/21, 70, 17, 41, 4, 4, 2
2018/7/22, 71, 20, 42, 9, 4, 1
2018/7/23, 62, 21, 56, 6, 2, 2
2018/7/24, 54, 24, 43, 5, 2, 1
2018/7/25, 66, 14, 37, 3, , 
2018/7/26, 40, 18, 53, 4, , 1
2018/7/27, 42, 19, 56, 6, 2, 1
2018/7/28, 61, 22, 30, 1, , 
2018/7/29, 32, 18, 29, 3, , 1
2018/7/30, 46, 16, 18, 3, 1, 1
2018/7/31, 39, 18, 21, 5, 2, 2
2018/8/1, 52, 31, 56, 9, 3, 2
2018/8/2, 65, 21, 48, 15, 6, 2
2018/8/3, 69, 33, 52, 6, 2, 2
2018/8/4, 69, 35, 48, 4, 3, 2
2018/8/5, 82, 27, 58, 9, 3, 2
2018/8/6, 74, 19, 44, 5, , 2
2018/8/7, 45, 18, 53, 11, 4, 2
2018/8/8, 57, 18, 40, 8, 4, 1
2018/8/9, 46, 21, 40, 4, 2, 2
2018/8/10, 62, 20, 34, 4, 3, 2
2018/8/11, 68, 20, 19, 4, 2, 1
2018/8/12, 53, 16, 25, 4, 3, 2
2018/8/13, 53, 13, 11, 2, , 1
2018/8/14, 51, 14, 16, 2, , 1
2018/8/15, 35, 16, 17, 2, 2, 2
2018/8/16, 32, 9, 44, 4, 2, 1
2018/8/17, 48, 11, 40, 3, 1, 1
2018/8/18, 45, 10, 38, 3, , 
2018/8/19, 48, 12, 29, 5, 2, 1
2018/8/20, 44, 17, 13, 3, , 
2018/8/21, 37, 19, 9, 2, , 
2018/8/22, 58, 25, 10, 2, , 
2018/8/23, 30, 35, 11, , , 1
2018/8/24, 40, 28, 14, 3, 1, 1
2018/8/25, 39, 20, 37, 6, 4, 1
2018/8/26, 66, 20, 45, 9, 3, 2
2018/8/27, 66, 24, 46, 14, 4, 2
2018/8/28, 66, 19, 47, 10, 4, 1
2018/8/29, 65, 16, 34, 6, 3, 2
2018/8/30, 70, 18, 23, 7, 2, 1
2018/8/31, 61, 12, 20, 7, 1, 1
2018/9/1, 28, 15, 30, 4, , 1
2018/9/2, 39, 10, 29, 3, , 1
2018/9/3, 38, 34, 16, 3, , 1
2018/9/4, 39, 26, 44, 4, 1, 3
2018/9/5, 59, 27, 44, 6, 3, 3
2018/9/6, 63, 16, 12, 3, 1, 1
2018/9/7, 34, 17, 23, 3, 2, 1
2018/9/8, 31, 15, 11, 2, , 
2018/9/9, 42, 10, 10, 5, 1, 1
2018/9/10, 22, 11, 31, 8, 2, 1
2018/9/11, 30, 10, 33, 5, , 1
2018/9/12, 27, 14, 35, 8, , 1
2018/9/13, 47, 15, 32, 8, 1, 2
2018/9/14, 30, 13, 27, 7, 1, 1
2018/9/15, 35, 19, 46, 6, 3, 2
2018/9/16, 52, 18, 42, 10, 5, 2
2018/9/17, 47, 14, 45, 9, 3, 3
2018/9/18, 44, 16, 46, 9, 2, 2
2018/9/19, 45, 13, 40, 5, , 1
2018/9/20, 26, 7, 24, 8, , 1
2018/9/21, 16, 15, 35, 8, 5, 2
2018/9/22, 42, 13, 45, 5, 2, 2
2018/9/23, 37, 19, 42, 9, 3, 2
2018/9/24, 48, 20, 17, 18, 1, 2
2018/9/25, 48, 10, 31, 9, 1, 2
2018/9/26, 34, 10, 29, 13, 2, 2
2018/9/27, 29, 11, 38, 8, 1, 1
2018/9/28, 38, 10, 35, 2, , 1
2018/9/29, 25, 29, 30, 1, , 1
2018/9/30, 34, 17, 24, 7, 1, 3
2018/4/1, 46, 35, , 17, 6, 
2018/4/2, 82, 47, , 15, 5, 
2018/4/3, 99, 43, , 17, 7, 
2018/4/4, 93, 13, , 6, 4, 
2018/4/5, 31, 27, , 3, , 
2018/4/6, 45, 23, , 6, 3, 
2018/4/7, 54, 20, , 4, 3, 
2018/4/8, 58, 16, , 14, 6, 
2018/4/9, 52, 31, , 10, 4, 
2018/4/10, 75, 27, , 5, , 
2018/4/11, 51, 24, , 9, 3, 
2018/4/12, 49, 17, , 9, 3, 
2018/4/13, 50, 18, , 6, 1, 
2018/4/14, 49, 19, , 3, 3, 
2018/4/15, 28, 35, , 8, 2, 
2018/4/16, 65, 23, , 10, , 
2018/4/17, 46, 11, , 9, 2, 
2018/4/18, 36, 24, , 11, 3, 
2018/4/19, 51, 29, , 13, 3, 
2018/4/20, 71, 33, , 7, 2, 
2018/4/21, 77, 35, , 6, 3, 
2018/4/22, 85, 29, , 6, , 
2018/4/23, 65, 29, , 4, , 
2018/4/24, 44, 16, , 4, , 
2018/4/25, 22, 10, , 5, 2, 
2018/4/26, 31, 18, , 7, 2, 
2018/4/27, 33, 29, , 6, 2, 
2018/4/28, 74, 28, , 4, , 
2018/4/29, 69, 25, , 4, 1, 
2018/4/30, 60, 31, , 7, 2, 
2018/5/1, 79, 27, , 5, , 
2018/5/2, 58, 19, , 3, 2, 
2018/5/3, 45, 12, , 3, 2, 
2018/5/4, 42, 16, , 5, 2, 
2018/5/5, 51, 21, , 5, 2, 
2018/5/6, 61, 18, , 6, , 
2018/5/7, 30, 19, , 8, , 
2018/5/8, 25, 12, , 9, 2, 
2018/5/9, 35, 10, , 6, 1, 
2018/5/10, 29, 14, , 8, 2, 
2018/5/11, 38, 17, , 9, 3, 
2018/5/12, 54, 19, , 5, , 
2018/5/13, 34, 18, , 12, 1, 1
2018/5/14, 47, 21, 55, 12, 1, 3
2018/5/15, 46, 25, 57, 9, , 3
2018/5/16, 60, 40, 54, 9, 3, 4
2018/5/17, 82, 49, 32, 14, 3, 3
2018/5/18, 96, 16, 38, 4, 2, 1
2018/5/19, 45, 8, 43, 4, 1, 2
2018/5/20, 22, 12, 46, 7, 2, 3
2018/5/21, 39, 10, 43, 6, 2, 1
2018/5/22, 43, 13, 31, 4, , 1
2018/5/23, 30, 13, 41, 11, 4, 3
2018/5/24, 39, 19, 55, 10, 3, 3
2018/5/25, 52, 26, 45, 9, 3, 2
2018/5/26, 70, 19, 53, 5, 3, 3
2018/5/27, 53, 18, 44, 4, 1, 2
2018/5/28, 38, 16, 40, 5, , 1
2018/5/29, 32, 22, 36, 6, 1, 2
2018/5/30, 44, 26, 29, 15, 3, 3
2018/5/31, 57, 15, 60, 8, 2, 3
2018/6/1, 50, 15, 59, 6, 2, 2
2018/6/2, 47, 10, 54, 3, , 2
2018/6/3, 45, 13, 46, 4, 2, 3
2018/6/4, 39, 14, 45, 5, 2, 3
2018/6/5, 38, 18, 37, 11, 1, 2
2018/6/6, 43, 18, 44, 8, 2, 3
2018/6/7, 32, 24, 47, 7, , 3
2018/6/8, 45, 29, 71, 9, 3, 2
2018/6/9, 66, 24, 40, 3, 2, 2
2018/6/10, 55, 15, 33, 10, 4, 2
2018/6/11, 50, 12, 42, 12, 4, 2
2018/6/12, 35, 12, 43, 10, 2, 2
2018/6/13, 42, 16, 46, 8, 3, 2
2018/6/14, 40, 17, 29, 10, 2, 2
2018/6/15, 34, 15, 34, 5, 2, 1
2018/6/16, 33, 13, 37, 2, 1, 1
2018/6/17, 37, 14, 28, 6, 2, 2
2018/6/18, 34, 17, 35, 8, 2, 3
2018/6/19, 47, 12, 25, 8, , 2
2018/6/20, 22, 16, 35, 13, 2, 2
2018/6/21, 40, 27, 59, 11, 4, 3
2018/6/22, 68, 26, 37, 6, 1, 2
2018/6/23, 45, 19, 47, 5, 2, 2
2018/6/24, 44, 32, 62, 11, 5, 3
2018/6/25, 75, 26, 34, 3, 1, 1
2018/6/26, 57, 22, 20, 2, 1, 2
2018/6/27, 30, 28, 11, 2, 1, 1
2018/6/28, 47, 25, 7, 1, 1, 1
2018/6/29, 30, 22, 10, 1, 1, 1
2018/6/30, 29, 23, 9, 1, 1, 1
2018/1/1, 24, 8, , 3, 1, 
2018/1/2, 21, 9, , 2, , 
2018/1/3, 23, 8, , 4, , 
2018/1/4, 21, 11, , 12, 3, 
2018/1/5, 31, 11, , 11, 3, 
2018/1/6, 42, 6, , 4, 1, 
2018/1/7, 30, 14, , 13, , 
2018/1/8, 36, 20, , 17, 1, 
2018/1/9, 49, 13, , 11, 4, 
2018/1/10, 50, 9, , 10, 4, 
2018/1/11, 33, 8, , 10, 3, 
2018/1/12, 33, 9, , 10, 3, 
2018/1/13, 36, 6, , 7, 2, 
2018/1/14, 23, 13, , 22, 3, 
2018/1/15, 49, 29, , 32, 3, 
2018/1/16, 77, 35, , 22, , 
2018/1/17, 60, 12, , 13, 2, 
2018/1/18, 39, 28, , 18, 4, 
2018/1/19, 76, 18, , 17, 4, 
2018/1/20, 60, 21, , 10, 5, 
2018/1/21, 63, 12, , 18, 2, 
2018/1/22, 40, 22, , 13, 3, 
2018/1/23, 60, 10, , 7, 4, 
2018/1/24, 39, 6, , 7, 3, 
2018/1/25, 18, 11, , 8, 2, 
2018/1/26, 22, 9, , 7, 3, 
2018/1/27, 31, 11, , 7, 3, 
2018/1/28, 38, 22, , 12, 3, 
2018/1/29, 56, 6, , 9, 2, 
2018/1/30, 27, 11, , 15, 2, 
2018/1/31, 38, 16, , 19, 2, 
2018/2/1, 53, 19, , 23, , 
2018/2/2, 48, 15, , 13, 2, 
2018/2/3, 46, 13, , 7, 3, 
2018/2/4, 48, 9, , 9, 3, 
2018/2/5, 48, 14, , 10, 5, 
2018/2/6, 51, 10, , 11, 4, 
2018/2/7, 45, 8, , 14, 1, 
2018/2/8, 36, 20, , 25, 3, 
2018/2/9, 60, 30, , 27, 3, 
2018/2/10, 71, 16, , 7, 1, 
2018/2/11, 38, 12, , 7, 2, 
2018/2/12, 53, 13, , 10, 4, 
2018/2/13, 48, 10, , 18, 3, 
2018/2/14, 43, 21, , 24, 4, 
2018/2/15, 65, 15, , 19, 2, 
2018/2/16, 57, 16, , 17, 3, 
2018/2/17, 45, 6, , 3, 2, 
2018/2/18, 23, 12, , 12, 2, 
2018/2/19, 46, 19, , 14, 3, 
2018/2/20, 69, 15, , 14, 3, 
2018/2/21, 54, 13, , 21, 3, 
2018/2/22, 49, 12, , 19, 3, 
2018/2/23, 50, 24, , 13, 6, 
2018/2/24, 73, 24, , 12, 4, 
2018/2/25, 81, 23, , 17, 3, 
2018/2/26, 72, 15, , 20, 4, 
2018/2/27, 56, 27, , 19, 5, 
2018/2/28, 79, 19, , 7, 2, 
2018/3/1, 50, 16, , 6, , 
2018/3/2, 50, 18, , 18, 4, 
2018/3/3, 67, 24, , 12, 2, 
2018/3/4, 65, 29, , 7, , 
2018/3/5, 41, 10, , 11, 2, 
2018/3/6, 40, 13, , 12, 2, 
2018/3/7, 49, 15, , 3, , 
2018/3/8, 20, 12, , 7, , 
2018/3/9, 22, 10, , 6, 2, 
2018/3/10, 32, 13, , 6, 2, 
2018/3/11, 50, 12, , 12, 3, 
2018/3/12, 48, 21, , 20, 5, 
2018/3/13, 61, 35, , 23, 5, 
2018/3/14, 80, 31, , 17, 3, 
2018/3/15, 73, 13, , 11, , 
2018/3/16, 26, 10, , 8, 3, 
2018/3/17, 33, 13, , 6, 2, 
2018/3/18, 40, 20, , 13, 1, 
2018/3/19, 38, 15, , 12, , 
2018/3/20, 25, 9, , 3, , 
2018/3/21, 18, 9, , 8, 2, 
2018/3/22, 28, 9, , 7, 2, 
2018/3/23, 34, 11, , 9, 4, 
2018/3/24, 37, 40, , 10, 4, 
2018/3/25, 89, 50, , 19, 4, 
2018/3/26, 109, 52, , 18, 2, 
2018/3/27, 111, 42, , 18, 5, 
2018/3/28, 96, 39, , 19, 6, 
2018/3/29, 96, 20, , 9, 2, 
2018/3/30, 55, 18, , 12, 2, 
2018/3/31, 52, 18, , 6, 2, 
2017/10/1, 35, 13, , 5, , 
2017/10/2, 38, 11, , 12, 3, 
2017/10/3, 36, 7, , 8, , 
2017/10/4, 24, 9, , 8, 1, 
2017/10/5, 28, 8, , 5, , 
2017/10/6, 34, 10, , 11, 3, 
2017/10/7, 41, 14, , 4, , 
2017/10/8, 41, 18, , 10, 3, 
2017/10/9, 44, 26, , 14, 2, 
2017/10/10, 70, 31, , 16, 5, 
2017/10/11, 77, 51, , 16, 10, 
2017/10/12, 64, 13, , 15, 2, 
2017/10/13, 42, 16, , 17, , 
2017/10/14, 39, 14, , 7, , 
2017/10/15, 36, 6, , 10, , 
2017/10/16, 16, 8, , 16, , 
2017/10/17, 22, 12, , 10, 1, 
2017/10/18, 36, 11, , 8, , 
2017/10/19, 25, 10, , 15, , 
2017/10/20, 27, 8, , 8, , 
2017/10/21, 24, 7, , 3, , 
2017/10/22, 17, 9, , 3, , 
2017/10/23, 21, 9, , 14, , 
2017/10/24, 30, 6, , 13, , 
2017/10/25, 27, 11, , 18, 1, 
2017/10/26, 41, 12, , 10, , 
2017/10/27, 40, 14, , 6, , 
2017/10/28, 45, 9, , 4, , 
2017/10/29, 27, 10, , 5, 2, 
2017/10/30, 34, 12, , 11, 2, 
2017/10/31, 41, 17, , 25, 5, 
2017/11/1, 54, 15, , 14, 2, 
2017/11/2, 62, , , , , 
2017/11/6, 68, 18, , 17, 1, 
2017/11/7, 54, 31, , 22, , 
2017/11/8, 66, 21, , 11, , 
2017/11/9, 57, 17, , 18, 3, 
2017/11/10, 62, , , , , 
2017/11/13, 59, 16, , 20, , 
2017/11/14, 45, 19, , 13, 3, 
2017/11/15, 55, 7, , 9, 1, 
2017/11/16, 27, 9, , 16, 2, 
2017/11/17, 36, 12, , 14, , 
2017/11/18, 40, 6, , 3, , 
2017/11/19, 24, 6, , 13, 2, 
2017/11/20, 28, 7, , 12, , 
2017/11/21, 29, 11, , 12, , 
2017/11/22, 29, 10, , 9, 2, 
2017/11/23, 28, 9, , 10, 3, 
2017/11/24, 33, 8, , 9, 3, 
2017/11/25, 34, 18, , 12, 3, 
2017/11/26, 51, 20, , 21, 3, 
2017/11/27, 61, 21, , 27, 3, 
2017/11/28, 60, 25, , 26, 5, 
2017/11/29, 67, 25, , 23, 5, 
2017/11/30, 65, 7, , 9, 2, 
2017/12/1, 19, 7, , 7, 2, 
2017/12/2, 20, 10, , 9, 4, 
2017/12/3, 39, 14, , 23, 1, 
2017/12/4, 53, 18, , 15, 3, 
2017/12/5, 49, 8, , 9, 3, 
2017/12/6, 31, 13, , 20, 2, 
2017/12/7, 41, 20, , 22, , 
2017/12/8, 56, 5, , 11, 2, 
2017/12/9, 31, 11, , 13, 3, 
2017/12/10, 43, 16, , 14, 4, 
2017/12/11, 53, 7, , 7, 3, 
2017/12/12, 26, 4, , 10, 3, 
2017/12/13, 24, 6, , 10, 1, 
2017/12/14, 23, 13, , 24, 4, 
2017/12/15, 42, 20, , 22, 5, 
2017/12/16, 60, 7, , 6, 2, 
2017/12/17, 24, 10, , 16, 3, 
2017/12/18, 38, 15, , 16, 4, 
2017/12/19, 46, 9, , 17, 2, 
2017/12/20, 41, 16, , 17, 2, 
2017/12/21, 45, 17, , 26, 4, 
2017/12/22, 61, 28, , 21, 6, 
2017/12/23, 71, 25, , 7, 1, 
2017/12/24, 62, 11, , 9, , 
2017/12/25, 33, 13, , 10, 3, 
2017/12/26, 38, 7, , 7, 2, 
2017/12/27, 17, 6, , 8, 2, 
2017/12/28, 17, 8, , 8, 1, 
2017/12/29, 24, 8, , 3, , 
2017/12/30, 31, 16, , 8, , 
2017/12/31, 37, 6, , 2, , 
2017/7/1, 46, 25, , 5, 3, 
2017/7/2, 57, 28, , 9, 3, 
2017/7/3, 67, 35, , 7, 3, 
2017/7/4, 82, 17, , 12, 3, 
2017/7/5, 43, 16, , 7, 2, 
2017/7/6, 48, 31, , 10, 2, 
2017/7/7, 65, 37, , 8, 3, 
2017/7/8, 69, 30, , 2, , 
2017/7/9, 46, 22, , 3, , 
2017/7/10, 36, 18, , 3, , 
2017/7/11, 29, 33, , 3, , 
2017/7/13, 49, 11, , 2, , 
2017/7/14, 29, 19, , 5, 2, 
2017/7/15, 41, 31, , 7, 4, 
2017/7/16, 75, 21, , 8, 3, 
2017/7/17, 48, 21, , 10, 3, 
2017/7/18, 52, 25, , 5, 1, 
2017/7/19, 51, 19, , 4, , 
2017/7/20, 43, 17, , 2, , 
2017/7/21, 34, 17, , 3, , 
2017/7/22, 46, 12, , 2, , 
2017/7/23, 39, 16, , 5, 1, 
2017/7/24, 40, 19, , 5, , 
2017/7/25, 33, 28, , 10, 2, 
2017/7/26, 58, 17, , 6, , 
2017/7/27, 34, 40, , 7, 2, 
2017/7/28, 60, 35, , 5, 3, 
2017/7/29, 64, 19, , 2, , 
2017/7/30, 40, 23, , 4, 2, 
2017/7/31, 48, 26, , 9, 3, 
2017/8/1, 65, 12, , 8, , 
2017/8/2, 31, 11, , 5, , 
2017/8/3, 34, 15, , 4, 1, 
2017/8/4, 46, 16, , 3, , 
2017/8/5, 33, 24, , 3, , 
2017/8/6, 42, 33, , 2, , 
2017/8/7, 29, 16, , 6, 2, 
2017/8/8, 40, 18, , 10, 3, 
2017/8/9, 26, 35, , 13, 4, 
2017/8/10, 76, 29, , 4, , 
2017/8/11, 17, 17, , 4, , 
2017/8/12, 37, 17, , 3, 1, 
2017/8/13, 15, 20, , 4, 2, 
2017/8/14, 51, 20, , 4, , 
2017/8/15, 27, 11, , 2, , 
2017/8/16, 25, 11, , 4, 1, 
2017/8/17, 15, 20, , 4, , 
2017/8/18, 32, 20, , 5, 2, 
2017/8/19, 42, 27, , 3, , 
2017/8/20, 52, 32, , 3, , 
2017/8/21, 53, 25, , 5, , 
2017/8/22, 48, 18, , 11, 2, 
2017/8/23, 36, 27, , 10, 2, 
2017/8/24, 48, 26, , 10, 2, 
2017/8/25, 56, 19, , 10, 2, 
2017/8/26, 40, 21, , 3, 2, 
2017/8/27, 51, 27, , 6, , 
2017/8/28, 54, 28, , 6, 2, 
2017/8/29, 47, 33, , 10, 3, 
2017/8/30, 68, 17, , 10, 2, 
2017/8/31, 57, 14, , 9, 3, 
2017/9/1, 52, 14, , 6, 3, 
2017/9/2, 40, 14, , 4, 4, 
2017/9/3, 39, 18, , 9, 2, 
2017/9/4, 48, 19, , 7, 1, 
2017/9/5, 51, 24, , 5, , 
2017/9/6, 27, , , , , 
2017/9/11, 47, 18, , 11, 3, 
