date, pm25, pm10, o3, no2, so2, co
2019/4/3, 41, 15, 52, , 3, 3
2019/4/4, 57, 17, 52, 10, 3, 3
2019/4/5, 54, 22, 59, 7, 1, 2
2019/4/6, 59, 22, 67, 6, 2, 3
2019/4/7, 57, 22, 55, 6, 1, 3
2019/4/8, 64, 7, 42, 5, 2, 3
2019/4/9, 20, 8, 42, 5, 1, 2
2019/4/10, 18, 3, 37, , 1, 2
2019/4/11, 17, 12, 39, , 2, 3
2019/4/12, 35, 9, 50, , , 2
2019/4/13, 32, 14, 46, , , 1
2019/4/14, 35, 12, 46, , , 2
2019/4/15, 31, 12, 57, , 1, 2
2019/4/16, 37, 16, 38, , , 3
2019/4/17, 36, 17, 54, , 2, 3
2019/4/18, 34, 20, 52, , 1, 3
2019/4/19, 54, 15, 44, 3, 1, 
2019/4/20, 46, 22, 54, 4, 1, 2
2019/4/21, 53, 37, 64, 6, 2, 3
2019/4/22, 83, 29, 50, 5, 1, 2
2019/4/23, 66, 16, 33, 4, 1, 1
2019/4/24, 41, 13, 39, 6, 2, 3
2019/4/25, 29, 9, 34, 14, 2, 3
2019/4/26, 32, 5, 39, , , 1
2019/4/27, 27, 6, 44, , 2, 2
2019/4/28, 26, 6, 41, , 1, 1
2019/4/29, 21, 9, 43, , , 2
2019/4/30, 22, 11, 25, , 1, 2
2019/5/1, 31, 9, 47, , 1, 1
2019/5/2, 34, 19, 63, , 2, 3
2019/5/3, 59, 21, 65, , 2, 2
2019/5/4, 64, 13, 51, , , 
2019/5/5, 48, 11, 47, , , 1
2019/5/6, 35, 10, 42, , 1, 1
2019/5/7, 34, 9, 51, , 1, 3
2019/5/8, 29, 11, 49, , 1, 3
2019/5/9, 41, 17, 66, , 1, 2
2019/5/10, 58, 21, 74, , 1, 2
2019/5/11, 62, 21, 48, , 1, 1
2019/5/12, 65, 22, 50, , 1, 2
2019/5/13, 61, 12, 43, , , 1
2019/5/14, 37, 10, 46, 3, 1, 1
2019/5/15, 34, 12, 44, 4, 1, 1
2019/5/16, 33, 12, 44, 2, , 1
2019/5/17, 39, 11, 45, 1, , 
2019/5/18, 37, 13, 47, 1, , 
2019/5/19, 44, 16, 42, 3, 1, 1
2019/5/20, 37, 13, 45, 2, 1, 2
2019/5/21, 34, 12, 55, , 2, 2
2019/5/22, 37, 17, 67, , 1, 3
2019/5/23, 49, 17, 86, , 2, 3
2019/5/24, 63, 19, 88, , 2, 2
2019/5/25, 54, 37, 92, , 3, 3
2019/5/26, 95, 39, 68, , 2, 4
2019/5/27, 99, 21, 43, , 1, 2
2019/5/28, 53, 7, 42, , 1, 1
2019/5/29, 27, 11, 42, , 1, 2
2019/5/30, 33, 11, 35, , 1, 2
2019/5/31, 33, 19, 58, , 2, 2
2019/6/1, 61, 25, 47, , 1, 2
2019/6/2, 74, 11, 41, , 1, 1
2019/6/3, 43, 13, 40, , 1, 2
2019/6/4, 31, 14, 35, 11, 1, 2
2019/6/5, 39, 22, 69, 9, 1, 2
2019/6/6, 59, 18, 42, 5, 1, 1
2019/6/7, 45, 12, 42, 7, 1, 2
2019/6/8, 36, 8, 39, 2, , 1
2019/6/9, 27, 10, 25, 10, , 2
2019/6/10, 21, 11, 38, 8, 1, 2
2019/6/11, 31, 10, 44, 5, , 2
2019/6/12, 28, 11, 42, 4, , 1
2019/6/13, 35, 10, 38, 2, , 
2019/6/14, 25, 9, 38, 2, , 2
2019/6/15, 22, 7, 44, 2, 1, 1
2019/6/16, 21, 8, 43, 6, 1, 1
2019/6/17, 27, 12, 47, 9, 1, 2
2019/6/18, 41, 23, 49, 8, 1, 3
2019/6/19, 61, 36, 88, 8, 3, 3
2019/6/20, 83, 33, 53, 5, 1, 2
2019/6/21, 79, 12, 40, 5, 2, 2
2019/6/22, 36, 24, 48, 5, 2, 2
2019/6/23, 64, 15, 46, 8, 1, 2
2019/6/24, 39, 16, 45, 7, 1, 2
2019/6/25, 42, 19, 36, 5, 2, 1
2019/6/26, 54, 16, 19, 3, 1, 1
2019/6/27, 42, 14, 39, 7, 2, 2
2019/6/28, 36, 21, 24, 5, 1, 1
2019/6/29, 40, 29, 13, 4, 1, 2
2019/6/30, 37, 11, 28, 10, 1, 3
2019/1/1, 36, 8, 28, 4, 1, 2
2019/1/2, 35, 5, 29, 2, , 1
2019/1/3, 31, 7, 29, 5, 1, 3
2019/1/4, 34, 11, 30, 5, 1, 2
2019/1/5, 44, 8, 30, 3, , 2
2019/1/6, 25, 8, 29, 7, 1, 2
2019/1/7, 25, 20, 26, 20, 2, 4
2019/1/8, 12, 6, 28, 7, 1, 2
2019/1/9, 14, 9, 19, 15, 1, 2
2019/1/10, 30, 10, 28, 9, 1, 2
2019/1/11, 29, 15, 14, 19, 3, 4
2019/1/12, 54, 9, 29, 8, 1, 3
2019/1/13, 37, 6, 29, 9, 1, 2
2019/1/14, 25, 9, 23, 10, 1, 2
2019/1/15, 34, 20, 32, 16, 2, 5
2019/1/16, 59, 11, 29, 10, , 3
2019/1/17, 46, 6, 30, 4, , 2
2019/1/18, 29, 8, 31, 11, 1, 2
2019/1/19, 32, 12, 28, 8, 2, 3
2019/1/20, 43, 8, 29, 7, 1, 2
2019/1/21, 26, 8, 28, 11, 1, 3
2019/1/22, 29, 16, 29, 17, 2, 4
2019/1/23, 53, 10, 29, 8, 1, 3
2019/1/24, 31, 9, 29, 10, 1, 2
2019/1/25, 33, 9, 29, 6, 1, 2
2019/1/26, 34, 5, 31, 3, , 1
2019/1/27, 25, 12, 25, 14, 3, 3
2019/1/28, 40, 10, 30, 5, 1, 2
2019/1/29, 34, 15, 28, 16, 2, 4
2019/1/30, 55, 18, 22, 22, 2, 4
2019/1/31, 54, 7, 29, 5, 1, 1
2019/2/1, 23, 11, 30, 10, 3, 4
2019/2/2, 39, 18, 33, 9, 2, 3
2019/2/3, 58, 14, 34, 8, 1, 3
2019/2/4, 43, 15, 33, 10, 1, 3
2019/2/5, 58, 19, 16, 20, 1, 4
2019/2/6, 55, 17, 23, 17, 2, 4
2019/2/7, 57, 6, 31, 5, 1, 2
2019/2/8, 29, 10, 23, 12, 1, 4
2019/2/9, 47, 5, 31, 3, 2, 2
2019/2/10, 27, 10, 23, 13, 1, 3
2019/2/11, 37, 7, 30, 6, 1, 2
2019/2/12, 27, 11, 32, 11, 1, 4
2019/2/13, 48, 9, 30, 9, , 2
2019/2/14, 36, 12, 23, 22, 1, 5
2019/2/15, 41, 14, 34, 17, 2, 4
2019/2/16, 41, 13, 37, 3, , 3
2019/2/17, 47, 14, 34, 10, 1, 4
2019/2/18, 48, 13, 30, 9, , 3
2019/2/19, 45, 11, 31, 13, 1, 3
2019/2/20, 27, 12, 36, 6, , 2
2019/2/21, 36, 16, 25, 19, 3, 4
2019/2/22, 44, 14, 37, 10, 1, 3
2019/2/23, 50, 15, 36, 4, 1, 2
2019/2/24, 52, 15, 39, 10, 2, 3
2019/2/25, 42, 19, 42, 9, 1, 3
2019/2/26, 57, 18, 35, 12, , 3
2019/2/27, 54, 16, 25, 11, 1, 3
2019/2/28, 43, 13, 42, 7, 1, 3
2019/3/1, 46, 19, 43, 7, 1, 3
2019/3/2, 57, 24, 33, 9, 1, 4
2019/3/3, 66, 16, 29, 11, 1, 3
2019/3/4, 40, 13, 40, 8, 1, 3
2019/3/5, 42, 15, 40, 7, , 2
2019/3/6, 43, 10, 47, 6, 1, 2
2019/3/7, 29, 9, 34, 5, 1, 2
2019/3/8, 33, 9, 40, 6, 2, 2
2019/3/9, 30, 7, 36, 3, 1, 2
2019/3/10, 28, 8, 31, 8, 1, 2
2019/3/11, 22, 13, , 15, 2, 3
2019/3/12, 45, 12, 33, 9, , 3
2019/3/13, 34, 10, 34, 9, , 3
2019/3/14, 40, 15, 43, 13, 1, 3
2019/3/15, 51, 15, 41, 6, 1, 2
2019/3/16, 48, 7, 37, 5, 1, 2
2019/3/17, 29, 7, 39, 10, 1, 2
2019/3/18, 24, 16, 31, 18, 2, 4
2019/3/19, 48, 15, 50, 12, 2, 3
2019/3/20, 41, 18, 42, 7, , 
2019/3/21, 40, 15, 44, 6, , 2
2019/3/22, 45, 8, 37, 4, , 2
2019/3/23, 28, 9, 40, 4, 1, 
2019/3/24, 38, 14, 39, 11, 1, 3
2019/3/25, 41, 24, 56, 12, 2, 3
2019/3/26, 69, 20, 53, 10, 2, 3
2019/3/27, 58, 18, 48, 10, 1, 2
2019/3/28, 58, 15, 42, 9, 2, 3
2019/3/29, 41, 16, 39, 6, , 2
2019/3/30, 50, 11, 41, 3, 1, 2
2019/3/31, 39, 7, 43, 6, 1, 3
2018/10/1, 51, 14, 40, 11, 1, 2
2018/10/2, 43, 18, 44, 10, 1, 3
2018/10/3, 49, 24, 20, 7, , 2
2018/10/4, 56, 19, 28, 8, 1, 3
2018/10/5, 44, 21, 18, 2, , 1
2018/10/6, 30, 15, 36, 3, 1, 1
2018/10/7, 28, 12, 45, 5, 1, 1
2018/10/8, 37, 20, 47, 8, 1, 2
2018/10/9, 49, 20, 39, 6, 1, 1
2018/10/10, 47, 17, 25, 12, 1, 3
2018/10/11, 42, 7, 29, 5, , 2
2018/10/12, 23, 11, 26, 6, 1, 2
2018/10/13, 40, 18, 33, 6, 1, 3
2018/10/14, 50, 17, 16, 7, 1, 2
2018/10/15, 47, 11, 20, 5, , 1
2018/10/16, 26, 13, 36, 8, 1, 2
2018/10/17, 45, 17, 36, 8, 1, 2
2018/10/18, 48, 19, 23, 7, 1, 3
2018/10/19, 58, 14, 34, , , 1
2018/10/20, 44, 9, 32, , 2, 2
2018/10/21, 43, 11, 36, 5, 1, 2
2018/10/22, 40, 14, 21, 5, , 2
2018/10/23, 40, 14, 37, 7, 1, 2
2018/10/24, 38, 21, 38, 13, 1, 3
2018/10/25, 59, 21, 37, 5, 1, 2
2018/10/26, 57, 12, 34, 4, 1, 2
2018/10/27, 33, 10, 35, 4, 1, 2
2018/10/28, 31, 14, 37, 10, 2, 2
2018/10/29, 53, 12, 33, 8, 1, 2
2018/10/30, 39, 7, 26, 8, 1, 2
2018/10/31, 26, 6, 28, 6, , 1
2018/11/1, 23, 8, 29, 10, , 2
2018/11/2, 38, 14, 31, 4, 1, 2
2018/11/3, 50, 15, 27, 7, 1, 2
2018/11/4, 38, 14, 24, 6, , 2
2018/11/5, 31, 9, 28, 6, , 2
2018/11/6, 23, 12, 23, 12, 2, 3
2018/11/7, 34, 19, 33, 10, 1, 3
2018/11/8, 56, 14, 25, 7, , 2
2018/11/9, 44, 9, 34, 4, 1, 2
2018/11/10, 30, 19, 36, 4, 2, 4
2018/11/11, 55, 22, 24, 15, 2, 4
2018/11/12, 60, 15, 23, 13, , 2
2018/11/13, 44, 9, 30, 10, 1, 2
2018/11/14, 23, 8, 25, 10, 1, 2
2018/11/15, 28, 10, 29, 8, , 2
2018/11/16, 33, , , , , 
2018/11/19, 36, 7, 29, 6, , 2
2018/11/20, 28, 13, 24, 13, 2, 2
2018/11/21, 40, 12, 27, 12, 2, 
2018/11/22, 38, 5, 26, 6, 1, 
2018/11/23, 17, 7, 22, 8, 1, 
2018/11/24, 22, 12, 27, 7, 2, 
2018/11/25, 31, 18, 21, 15, 1, 3
2018/11/26, 53, 23, 28, 18, 3, 4
2018/11/27, 63, 23, 32, 14, 1, 3
2018/11/28, 63, 15, 26, 7, 1, 2
2018/11/29, 34, 23, 29, 10, 1, 4
2018/11/30, 53, 27, 29, 9, 2, 3
2018/12/1, 73, 17, 25, 7, 1, 3
2018/12/3, 42, 23, 22, 9, 1, 2
2018/12/4, 9, 10, 25, 10, , 2
2018/12/5, 24, 13, 11, 18, 1, 4
2018/12/6, 39, 10, 25, 7, 1, 2
2018/12/7, 31, 6, 28, 3, , 1
2018/12/8, 20, 4, 26, 3, 1, 2
2018/12/9, 15, 7, 20, 8, 1, 2
2018/12/10, 23, 13, 15, 16, 1, 3
2018/12/11, 36, 10, 27, 11, , 2
2018/12/12, 24, 7, 28, 7, 2, 3
2018/12/13, 27, 8, 27, 7, 2, 2
2018/12/14, 30, 8, 28, 4, , 1
2018/12/15, 33, 10, 23, 7, 1, 2
2018/12/16, 40, 9, 28, 7, 1, 2
2018/12/17, 33, 10, 29, 10, 1, 3
2018/12/18, 34, 13, 27, 15, 1, 3
2018/12/19, 54, 26, 30, 20, 1, 5
2018/12/20, 77, 22, 26, 19, 1, 8
2018/12/21, 70, 16, 19, 13, , 3
2018/12/22, 42, 15, 15, 11, 1, 3
2018/12/23, 44, 6, 29, 4, 1, 2
2018/12/24, 20, 8, 23, 12, 1, 2
2018/12/25, 34, 10, 21, 15, 1, 3
2018/12/26, 34, 8, 30, 6, 1, 2
2018/12/27, 34, 6, 30, 3, 1, 2
2018/12/28, 21, 6, 23, 6, 1, 2
2018/12/29, 28, 6, 27, 2, , 
2018/12/30, 29, , , , , 
2018/7/1, 44, 23, 18, 5, 1, 2
2018/7/2, 37, 21, 19, 4, , 1
2018/7/3, 34, 30, 20, 4, , 2
2018/7/4, 37, 37, 21, 5, , 2
2018/7/5, 34, 22, 14, 5, , 1
2018/7/6, 30, 24, 13, 2, , 
2018/7/7, 23, 15, 8, 2, , 1
2018/7/8, 28, 14, 18, 3, , 1
2018/7/9, 26, 16, 19, 5, 1, 1
2018/7/10, 32, 27, 56, 7, 1, 
2018/7/11, 56, 29, 33, 5, 1, 1
2018/7/12, 47, 27, 35, 7, 1, 2
2018/7/13, 46, 47, 72, 6, , 2
2018/7/14, 70, 59, 55, 3, , 2
2018/7/15, 76, 65, 48, 4, , 1
2018/7/16, 87, 80, 37, 6, 1, 2
2018/7/17, 89, 97, 46, 5, , 2
2018/7/18, 88, 97, 35, 5, 1, 1
2018/7/19, 65, 17, 15, 5, 1, 1
2018/7/20, 25, 16, 16, 4, 2, 1
2018/7/21, 28, 24, 51, 5, 2, 2
2018/7/22, 41, 24, 41, 7, 1, 1
2018/7/23, 50, 30, 57, 5, 1, 2
2018/7/24, 61, 43, 49, 6, 1, 1
2018/7/25, 70, 23, 41, 4, , 
2018/7/26, 48, 22, 61, 5, 1, 1
2018/7/27, 51, 26, 33, 5, 1, 1
2018/7/28, 52, 24, , 1, , 
2018/7/29, 36, 22, 13, 2, 1, 1
2018/7/30, 35, 19, 17, 4, 1, 1
2018/7/31, 23, 28, 26, 7, 1, 2
2018/8/1, 46, 41, 63, 10, 2, 2
2018/8/2, 67, 32, 57, 10, 2, 2
2018/8/3, 57, 48, 55, 8, 2, 2
2018/8/4, 74, 54, 58, 4, 2, 2
2018/8/5, 83, 34, 59, 7, 1, 2
2018/8/6, 71, 5, 42, 5, 1, 2
2018/8/7, 53, 12, 51, 8, 1, 2
2018/8/8, 45, 17, 39, 8, 1, 1
2018/8/9, 34, 31, 39, 8, 1, 2
2018/8/10, 51, 32, 36, 4, 1, 2
2018/8/11, 56, 23, 22, 3, 1, 1
2018/8/12, 39, 23, 23, 4, 2, 2
2018/8/13, 33, 18, 9, 2, 1, 1
2018/8/14, 20, 14, 10, 2, , 1
2018/8/15, 19, 18, 16, 4, 1, 2
2018/8/16, 19, 10, 41, 3, 1, 1
2018/8/17, 28, 10, 37, 2, 1, 1
2018/8/18, 35, 11, 33, 2, , 
2018/8/19, 31, 14, 24, 4, 1, 1
2018/8/20, 32, 21, 8, 2, , 
2018/8/21, 29, 22, 8, 2, , 
2018/8/22, 30, 26, 9, 1, , 
2018/8/23, 30, 41, 10, 5, , 1
2018/8/24, 42, 33, 16, 6, 1, 1
2018/8/25, 44, 24, 44, 5, 2, 1
2018/8/26, 49, 22, 47, 8, 1, 2
2018/8/27, 51, 27, 41, 11, 2, 2
2018/8/28, 60, 23, 48, 11, 2, 1
2018/8/29, 58, 23, 38, 7, 2, 2
2018/8/30, 47, 22, 25, 7, 2, 1
2018/8/31, 45, 12, 17, 6, 1, 1
2018/9/1, 34, 14, 26, 3, 1, 1
2018/9/2, 35, 11, 25, 2, 1, 1
2018/9/3, 28, 35, 16, 1, , 1
2018/9/4, 41, 30, 41, 8, 1, 3
2018/9/5, 60, 31, 32, 8, 2, 3
2018/9/6, 65, 21, 15, 4, , 1
2018/9/7, 32, 19, 24, 4, 1, 1
2018/9/8, 30, 17, 11, 2, 1, 
2018/9/9, 30, 9, 7, 5, , 1
2018/9/10, 17, 10, 28, 9, 1, 1
2018/9/11, 27, 11, 31, 4, , 1
2018/9/12, 37, 16, 30, 6, 1, 1
2018/9/13, 39, 14, 25, 3, , 2
2018/9/14, 33, 12, 23, , , 1
2018/9/15, 30, 19, 44, , 1, 2
2018/9/16, 43, 13, 40, , 1, 2
2018/9/17, 37, 16, 45, 11, 1, 3
2018/9/18, 58, 19, 44, 7, 1, 2
2018/9/19, 52, 13, 33, 2, , 1
2018/9/20, 35, 6, 22, 2, , 1
2018/9/21, 16, 11, 34, 4, 1, 2
2018/9/22, 29, 16, 41, 4, 1, 2
2018/9/23, 42, 21, 44, 5, 1, 2
2018/9/24, 51, 23, 14, 12, 1, 2
2018/9/25, 55, 10, 26, 8, 1, 2
2018/9/26, 19, 10, 26, 11, , 2
2018/9/27, 25, 11, 37, 6, 1, 1
2018/9/28, 33, 8, 36, 1, 1, 1
2018/9/29, 26, 19, 29, , , 1
2018/9/30, 27, 16, 43, 7, 1, 3
2018/4/1, 29, 15, , 4, 2, 2
2018/4/2, 53, 45, , 11, 4, 3
2018/4/3, 75, 39, , 12, 3, 3
2018/4/4, 68, 10, , 5, , 2
2018/4/5, 31, 25, , 7, , 2
2018/4/6, 43, 18, , 3, 2, 2
2018/4/7, 48, 16, , 2, 1, 2
2018/4/8, 33, 16, , 8, 2, 3
2018/4/9, 37, 27, , 10, 2, 5
2018/4/10, 55, 25, , 7, 2, 2
2018/4/11, 42, 20, , 8, 2, 2
2018/4/12, 35, 15, , 8, , 3
2018/4/13, 36, 19, , 5, , 3
2018/4/14, 40, 14, , 2, , 1
2018/4/15, 24, 30, , 6, 2, 2
2018/4/16, 67, 22, , 3, 1, 2
2018/4/17, 48, 9, , 9, 2, 3
2018/4/18, 19, 20, , 12, 2, 3
2018/4/19, 35, 25, , 12, 3, 3
2018/4/20, 46, 32, , 8, 2, 2
2018/4/21, 57, 35, , 7, 2, 3
2018/4/22, 62, 28, , 5, 2, 2
2018/4/23, 55, 27, , 6, 1, 1
2018/4/24, 43, 15, , 6, 2, 2
2018/4/25, 23, 9, , 5, 2, 1
2018/4/26, 22, 16, , 8, 3, 2
2018/4/27, 34, 27, , 6, 2, 2
2018/4/28, 48, 26, , 3, 2, 
2018/4/29, 45, 21, , 4, 2, 2
2018/4/30, 41, 30, , 8, 2, 3
2018/5/1, 51, 23, , 4, 1, 1
2018/5/2, 42, 19, , 4, 2, 2
2018/5/3, 22, 13, , 3, 2, 3
2018/5/4, 36, 18, , 4, 2, 2
2018/5/5, 38, 23, , 4, 2, 2
2018/5/6, 44, 12, , 6, , 3
2018/5/7, 22, 12, , 7, , 2
2018/5/8, 19, 10, , 7, , 1
2018/5/9, 21, 10, , 5, 2, 1
2018/5/10, 27, 12, , 8, 2, 2
2018/5/11, 29, 18, , 7, 2, 2
2018/5/12, 38, 14, , 5, , 3
2018/5/13, 16, 12, , 7, 1, 1
2018/5/14, 26, 17, 68, 10, 2, 3
2018/5/15, 32, 22, 71, 9, 2, 3
2018/5/16, 38, 37, 88, 9, 5, 4
2018/5/17, 49, 52, 49, 12, 4, 3
2018/5/18, 62, 16, 47, 4, 2, 1
2018/5/19, 30, 8, 52, 3, , 2
2018/5/20, 25, 12, 58, 6, 3, 3
2018/5/21, 31, 11, 52, 5, , 1
2018/5/22, 28, 10, 43, 3, 2, 1
2018/5/23, 19, 10, 57, 8, 2, 3
2018/5/24, 22, 20, 76, 10, 3, 3
2018/5/25, 41, 24, 61, 6, 4, 2
2018/5/26, 46, 19, 73, 5, 5, 3
2018/5/27, 38, 16, 52, 7, 3, 2
2018/5/28, 26, 16, 45, 5, 3, 1
2018/5/29, 24, 20, 38, 6, 3, 2
2018/5/30, 33, 20, 25, 10, 3, 3
2018/5/31, 30, 17, 47, 8, 3, 3
2018/6/1, 32, 14, 50, 5, 3, 2
2018/6/2, 28, 13, 44, 3, 3, 2
2018/6/3, 30, 13, 49, 7, 3, 3
2018/6/4, 28, 15, 59, 8, 3, 3
2018/6/5, 29, 13, 43, 7, 2, 2
2018/6/6, 18, 15, 62, 10, 3, 3
2018/6/7, 21, 21, 59, 7, 3, 3
2018/6/8, 26, 25, 80, 5, 4, 2
2018/6/9, 41, 20, 43, 3, 3, 2
2018/6/10, 38, 11, 37, 5, 4, 2
2018/6/11, 15, 10, 52, 7, 4, 2
2018/6/12, 23, 7, 50, 6, 3, 2
2018/6/13, 17, 13, 47, 8, 3, 2
2018/6/14, 26, 13, 33, 8, 3, 2
2018/6/15, 35, 12, 38, 6, 4, 1
2018/6/16, 27, 12, 40, 2, 3, 1
2018/6/17, 34, 13, 34, 5, 3, 2
2018/6/18, 21, 15, 43, 10, 4, 3
2018/6/19, 33, 8, 35, 6, 3, 2
2018/6/20, 15, 15, 46, 13, 4, 2
2018/6/21, 35, 24, 70, 13, 5, 3
2018/6/22, 61, 19, 38, 5, 3, 2
2018/6/23, 46, 14, 58, 5, 4, 2
2018/6/24, 36, 27, 84, 11, 2, 3
2018/6/25, 69, 24, 40, 4, 1, 1
2018/6/26, 50, 21, 26, 6, 1, 2
2018/6/27, 29, 30, 20, 5, 1, 1
2018/6/28, 44, 23, 13, 3, 1, 1
2018/6/29, 28, 18, 15, 2, 1, 1
2018/6/30, 25, 27, 14, 1, 1, 1
2018/1/9, 35, 13, , 16, , 3
2018/1/10, 33, 12, , 8, 2, 3
2018/1/11, 22, 6, , 10, 2, 3
2018/1/12, 27, 6, , 10, 2, 3
2018/1/13, 24, 5, , 8, 1, 2
2018/1/14, 20, 5, , 5, 2, 2
2018/1/15, 30, 10, , 17, 2, 3
2018/1/16, 46, 20, , 26, 2, 5
2018/1/17, 39, 19, , 17, 1, 4
2018/1/18, 20, 9, , 7, , 3
2018/1/19, 50, 22, , 13, 2, 3
2018/1/20, 42, 16, , 10, 1, 3
2018/1/21, 48, 17, , 5, 1, 3
2018/1/22, 25, 12, , 14, , 3
2018/1/23, 31, 15, , 12, 2, 4
2018/1/24, 19, 6, , 6, 1, 2
2018/1/25, 14, 4, , 5, , 2
2018/1/26, 17, 6, , 8, 2, 3
2018/1/27, 14, 6, , 5, , 2
2018/1/28, 26, 9, , 7, 2, 3
2018/1/29, 35, 14, , 10, 2, 3
2018/1/30, 18, 6, , 8, 2, 3
2018/1/31, 19, 7, , 11, 2, 3
2018/2/1, 25, 11, , 16, 1, 3
2018/2/2, 19, 11, , 18, , 4
2018/2/3, 22, 10, , 9, , 3
2018/2/4, 28, 11, , 6, 1, 3
2018/2/5, 23, 9, , 9, 2, 3
2018/2/6, 20, 7, , 9, 2, 3
2018/2/7, 21, 5, , 11, 2, 3
2018/2/8, 22, 7, , 14, 2, 3
2018/2/9, 34, 14, , 18, 2, 3
2018/2/13, 26, 7, , 9, 2, 3
2018/2/14, 35, 12, , 15, 2, 4
2018/2/15, 42, 18, , 17, 3, 6
2018/2/16, 29, 13, , 10, , 3
2018/2/19, 47, 13, , 10, 2, 3
2018/2/20, 50, 18, , 8, 2, 2
2018/2/21, 42, 14, , 10, , 2
2018/2/22, 26, 12, , 17, 2, 3
2018/2/23, 31, 10, , 13, 2, 3
2018/2/24, 48, 21, , 10, 2, 3
2018/2/25, 47, 23, , 11, 3, 4
2018/2/26, 46, 21, , 15, 2, 4
2018/2/27, 40, 17, , 17, 2, 3
2018/2/28, 49, 24, , 16, 2, 4
2018/3/1, 32, 20, , 5, 1, 2
2018/3/2, 41, 12, , 5, , 2
2018/3/3, 39, 16, , 14, 3, 3
2018/3/4, 34, 19, , 5, 2, 2
2018/3/5, 28, 27, , 5, , 2
2018/3/6, 23, 7, , 8, 2, 2
2018/3/7, 35, 12, , 12, , 2
2018/3/8, 19, 11, , 2, , 1
2018/3/9, 15, 7, , 5, , 1
2018/3/10, 18, 5, , 4, , 1
2018/3/11, 31, 12, , 6, 2, 3
2018/3/12, 27, 9, , 9, 2, 3
2018/3/13, 42, 22, , 15, 2, 3
2018/3/14, 48, 31, , 17, 3, 4
2018/3/15, 46, 29, , 14, 3, 3
2018/3/16, 20, 13, , 8, , 2
2018/3/17, 22, 9, , 7, 2, 2
2018/3/18, 24, 12, , 5, 2, 2
2018/3/19, 23, 16, , 5, , 1
2018/3/20, 17, 12, , 10, , 3
2018/3/21, 17, 6, , 2, , 1
2018/3/22, 14, 5, , 8, 2, 3
2018/3/23, 15, 6, , 6, 1, 1
2018/3/24, 27, 9, , 11, 3, 3
2018/3/25, 59, 35, , 8, 3, 4
2018/3/26, 67, 46, , 16, 3, 5
2018/3/27, 69, 47, , 17, 3, 5
2018/3/28, 59, 40, , 13, 4, 4
2018/3/29, 62, 36, , 12, 4, 4
2018/3/30, 47, 22, , 7, 2, 2
2018/3/31, 31, 18, , 8, 2, 2
2017/10/1, 38, 13, , 4, , 1
2017/10/2, 28, 7, , 8, , 2
2017/10/3, 21, 8, , 6, , 1
2017/10/4, 25, 8, , 6, , 1
2017/10/5, 31, 8, , 3, , 1
2017/10/6, 24, 6, , 8, , 2
2017/10/7, 24, 11, , 3, , 1
2017/10/8, 34, 15, , 6, 2, 2
2017/10/9, 43, 22, , 10, 2, 3
2017/10/10, 62, 29, , 13, 3, 4
2017/10/11, 71, 20, , 13, 2, 3
2017/10/12, 52, 13, , 13, 1, 2
2017/10/13, 40, 15, , 15, , 4
2017/10/14, 35, 11, , 5, , 2
2017/10/15, 30, 5, , 4, , 1
2017/10/16, 15, 7, , 14, , 2
2017/10/17, 20, 10, , 7, , 2
2017/10/18, 34, 8, , 4, , 1
2017/10/19, 31, 7, , 11, , 2
2017/10/20, 21, 6, , 4, , 1
2017/10/21, 19, 5, , 5, , 1
2017/10/22, 11, 3, , 2, , 
2017/10/23, 17, 9, , 10, , 2
2017/10/24, 27, 8, , 9, , 2
2017/10/25, 20, 9, , 11, , 2
2017/10/26, 32, 13, , 7, , 2
2017/10/27, 40, 11, , 8, , 1
2017/10/28, 42, 7, , 3, , 1
2017/10/29, 19, 10, , 3, 2, 1
2017/10/30, 38, 9, , 7, , 2
2017/10/31, 36, 16, , 15, 1, 3
2017/11/1, 45, 14, , 9, , 2
2017/11/2, 49, 19, , 12, 1, 2
2017/11/3, 60, 16, , 10, 2, 3
2017/11/4, 48, 13, , 4, 1, 3
2017/11/5, 44, 15, , 11, , 3
2017/11/6, 45, 18, , 10, , 2
2017/11/7, 50, 26, , 16, , 4
2017/11/8, 56, 19, , 9, , 3
2017/11/9, 53, 17, , 12, 2, 4
2017/11/10, 55, , , , , 
2017/11/13, 51, 13, , 12, , 2
2017/11/14, 34, 18, , 12, 1, 3
2017/11/15, 47, 7, , 9, , 2
2017/11/16, 24, 6, , 12, , 2
2017/11/17, 25, 10, , 7, , 2
2017/11/18, 28, 3, , 3, , 1
2017/11/19, 20, 6, , 12, 2, 3
2017/11/20, 19, 4, , 7, , 1
2017/11/21, 21, 8, , 7, , 2
2017/11/22, 24, 7, , 7, , 2
2017/11/23, 23, 5, , 10, , 3
2017/11/24, 22, 8, , 8, , 2
2017/11/25, 28, 15, , 10, , 2
2017/11/26, 39, 20, , 16, , 4
2017/11/27, 47, 19, , 18, 2, 4
2017/11/28, 44, 20, , 16, , 3
2017/11/29, 46, 18, , 14, 2, 4
2017/11/30, 44, 6, , 7, , 2
2017/12/1, 21, 5, , 7, , 2
2017/12/2, 22, 8, , 7, 2, 3
2017/12/3, 23, 16, , 18, 2, 3
2017/12/4, 39, 12, , 11, 2, 3
2017/12/5, 28, 5, , 9, 1, 2
2017/12/6, 22, 8, , 15, 2, 3
